;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0794384594256416;3.5575460676900543
1;0.01;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0796259651478626;3.5582960905789363
2;0.03;28725;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.0755008392590106;3.5612961821344644
3;0.04;-645;-323;-323;-26883;-0.00018750572222052677;0.0;2.073438276314585;3.5592336191900387
4;0.06;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0807509994811855;3.5566085390789515
5;0.07;28725;-1291;-323;-645;0.0;-0.00018750572222052677;2.0783134250923188;3.5584835963011567
6;0.08;-645;-323;-484;-445;-0.00018750572222052677;0.0;2.0796259651478626;3.5586711020233777
7;0.1;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.079250953703421;3.5588586077455977
8;0.11;26627;-807;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.077938413647878;3.556421033356731
9;0.12;-645;-323;-1291;-445;0.0;0.0;2.0768133793145545;3.5575460676900543
10;0.14;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0794384594256416;3.556796044801172
11;0.15;24529;-323;-323;-645;-0.00018750572222052677;0.0;2.079250953703421;3.5554835047456286
12;0.16;-645;-484;-1291;-445;-0.00018750572222052677;0.0;2.0803759880367445;3.559421124912259
13;0.18;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.080563493758965;3.5612961821344644
14;0.19;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.081313516647847;3.560358653523362
15;0.21;28725;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0837510910367136;3.5597961363567
16;0.23;7101;-1291;-1291;10139;-0.00018750572222052677;-0.00018750572222052677;2.0833760795922727;3.5605461592455825
17;0.24;-645;-323;-323;-445;-0.00037501144444105353;0.0;2.0807509994811855;3.560733664967803
18;0.26;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.087126194036683;3.5612961821344644
19;0.27;4034;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.082813562425611;3.5526709189123205
20;0.29;25497;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.0771883907589954;3.5581085848567158
21;0.3;-645;-323;-1130;-445;-0.00037501144444105353;-0.00018750572222052677;2.0755008392590106;3.562046205023347
22;0.32;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.073063264870144;3.5586711020233777
23;0.33;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.08243855098117;3.557358561967834
24;0.35;27111;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0796259651478626;3.5509833674123357
25;0.37;-645;-1291;-1291;18530;-0.00018750572222052677;-0.00018750572222052677;2.0771883907589954;3.5616711935789054
26;0.38;-645;-323;-807;-445;-0.00018750572222052677;-0.00037501144444105353;2.0830010681478317;3.5581085848567158
27;0.4;-645;-323;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.077375896481216;3.5579210791344953
28;0.41;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0786884365367597;3.5509833674123357
29;0.43;25820;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0846886196478165;3.5545459761345257
30;0.45;-645;-1291;-1291;9399;-0.00018750572222052677;-0.00018750572222052677;2.079250953703421;3.561483687856685
31;0.46;-645;-323;-323;-28658;-0.00018750572222052677;-0.00018750572222052677;2.077000885036775;3.556983550523393
32;0.48;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.080563493758965;3.560171147801141
33;0.49;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.080938505203406;3.555671010467849
34;0.51;28241;-1130;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.072125736259041;3.5534209418012024
35;0.53;-645;-1291;-1291;18530;-0.00037501144444105353;-0.00018750572222052677;2.073438276314585;3.567483870967742
36;0.54;-645;-323;-323;-445;-0.00018750572222052677;0.0;2.0867511825922422;3.556796044801172
37;0.56;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.077000885036775;3.554733481856746
38;0.57;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0745633106479078;3.555671010467849
39;0.59;28725;-1291;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0758758507034516;3.5582960905789363
