;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.116189580980865;3.6055475325785094
1;0.01;24529;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1165645924253056;3.6057350383007294
2;0.03;-645;-1130;-1291;-445;0.0;-0.00018750572222052677;2.111314432203131;3.6049850154118475
3;0.04;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.117689626758629;3.6076100955229347
4;0.06;3873;-323;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.1128144779808955;3.6055475325785094
5;0.07;-645;-1291;-1291;-445;-0.00037501144444105353;0.0;2.110376903592029;3.6055475325785094
6;0.08;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.116189580980865;3.608547624134037
7;0.1;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1120644550920136;3.608172612689596
8;0.11;19688;-1291;-1291;14173;-0.00037501144444105353;-0.00018750572222052677;2.1128144779808955;3.6036724753563036
9;0.12;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.1160020752586446;3.6079851069673756
10;0.14;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.111689443647572;3.6089226355784785
11;0.15;28725;-1291;-1291;-645;-0.00018750572222052677;0.0;2.113939512314219;3.6068600726340523
12;0.16;-645;-323;-323;-5809;-0.00037501144444105353;-0.00018750572222052677;2.115439558091983;3.6068600726340523
13;0.18;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1137520065919984;3.606672566911832
14;0.19;28725;-1291;-968;-645;-0.00037501144444105353;-0.00018750572222052677;2.1141270180364393;3.605172521134068
15;0.21;-645;-323;-807;-445;-0.00018750572222052677;0.0;2.1145020294808803;3.6064850611896113
16;0.22;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.115439558091983;3.606672566911832
17;0.23;26788;-807;-323;-645;-0.00018750572222052677;0.0;2.113001983703116;3.603484969634083
18;0.25;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1141270180364393;3.606297555467391
19;0.26;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.1167520981475265;3.607797601245155
20;0.27;25336;-323;-323;-645;0.0;-0.00018750572222052677;2.1150645466475417;3.604422498245186
21;0.29;-645;-323;-1291;-445;-0.00018750572222052677;0.0;2.113939512314219;3.6061100497451704
22;0.3;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.113376995147557;3.606297555467391
23;0.31;25013;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.1141270180364393;3.6049850154118475
24;0.33;-645;-484;-1452;-445;-0.00037501144444105353;0.0;2.1163770867030856;3.60592254402295
25;0.34;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.1111269264809107;3.6070475783562728
26;0.35;16138;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.11431452375866;3.6057350383007294
27;0.37;-645;-807;-1291;-445;-0.00018750572222052677;0.0;2.11431452375866;3.6061100497451704
28;0.38;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1146895352031008;3.607797601245155
29;0.39;8392;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.113376995147557;3.604422498245186
30;0.41;-645;-1452;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1160020752586446;3.6079851069673756
31;0.42;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1137520065919984;3.6072350840784937
32;0.44;-807;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.115439558091983;3.6079851069673756
33;0.45;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1175021210364084;3.6055475325785094
34;0.46;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.112251960814234;3.6055475325785094
35;0.48;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1137520065919984;3.6032974639118627
36;0.49;484;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1109394207586902;3.5989848323007907
37;0.5;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.1124394665364545;3.60592254402295
38;0.52;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.1105644093142493;3.604422498245186
39;0.53;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.113376995147557;3.605172521134068
40;0.54;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.1131894894253365;3.6055475325785094
41;0.56;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.110189397869808;3.605172521134068
42;0.57;28725;-1291;-1130;-645;0.0;-0.00037501144444105353;2.1152520523697627;3.605172521134068
43;0.58;-645;-323;-323;-19621;-0.00018750572222052677;-0.00018750572222052677;2.1124394665364545;3.60592254402295
44;0.6;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1141270180364393;3.6061100497451704
45;0.61;28725;-1291;-645;-645;-0.00018750572222052677;-0.00018750572222052677;2.112251960814234;3.6057350383007294
46;0.63;-645;-323;-323;-445;-0.00037501144444105353;-0.00018750572222052677;2.1120644550920136;3.605172521134068
47;0.64;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1128144779808955;3.6068600726340523
48;0.65;28725;-1291;-323;-645;-0.00037501144444105353;0.0;2.113001983703116;3.604422498245186
49;0.67;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.1152520523697627;3.6053600268562884
50;0.68;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.113376995147557;3.6049850154118475
51;0.69;28079;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1137520065919984;3.6055475325785094
52;0.71;-645;-323;-807;-445;0.0;-0.00018750572222052677;2.112626972258675;3.6072350840784937
53;0.72;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.112626972258675;3.604797509689627
54;0.73;27272;-807;-323;-645;-0.00018750572222052677;0.0;2.1111269264809107;3.6055475325785094
55;0.75;-645;-323;-1452;-445;-0.00018750572222052677;-0.00018750572222052677;2.1115019379253517;3.608172612689596
56;0.76;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1128144779808955;3.6064850611896113
57;0.77;25336;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1124394665364545;3.6055475325785094
58;0.79;-645;-484;-1291;-445;-0.00037501144444105353;-0.00018750572222052677;2.113564500869778;3.6055475325785094
59;0.8;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.112626972258675;3.6046100039674065
60;0.81;12910;-323;-323;-645;-0.00037501144444105353;0.0;2.115814569536424;3.6046100039674065
61;0.83;-645;-968;-1291;-445;-0.00018750572222052677;0.0;2.1131894894253365;3.606297555467391
62;0.84;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.111876949369793;3.6046100039674065
63;0.86;161;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1141270180364393;3.6036724753563036
64;0.87;-645;-1291;-1452;5526;-0.00018750572222052677;-0.00018750572222052677;2.1111269264809107;3.60592254402295
65;0.88;-645;-323;-323;-24624;-0.00018750572222052677;0.0;2.1120644550920136;3.6061100497451704
66;0.9;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.110189397869808;3.603484969634083
67;0.91;12910;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1160020752586446;3.6042349925229655
68;0.93;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.109439374980926;3.6036724753563036
69;0.95;-645;-323;-807;-445;0.0;-0.00018750572222052677;2.112251960814234;3.6036724753563036
70;0.96;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.1124394665364545;3.6070475783562728
71;0.98;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1109394207586902;3.6100476699118014
72;0.99;27434;-645;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.1092518692587054;3.6021724295785393
73;1.01;14685;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.107751823480941;3.6029224524674217
74;1.03;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.113376995147557;3.6053600268562884
75;1.04;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1141270180364393;3.60592254402295
76;1.06;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1088768578142645;3.600859889522996
77;1.07;25013;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1141270180364393;3.6017974181340984
