;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;14847;-1291;-1291;13205;-0.00018750572222052677;0.0;2.093876400036622;3.5352328867458116
1;0.01;-645;-323;-323;-1291;-0.00018750572222052677;-0.00037501144444105353;2.0951889400921657;3.5337328409680473
2;0.03;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.097626514481033;3.536170415356914
3;0.04;28725;-1291;-807;-645;-0.00018750572222052677;0.0;2.095938962981048;3.535607898190252
4;0.06;-645;-323;-323;-445;-0.00037501144444105353;-0.00018750572222052677;2.0957514572588276;3.536170415356914
5;0.07;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0948139286477248;3.536545426801355
6;0.08;28563;-1291;-323;-645;-0.00018750572222052677;0.0;2.0993140659810177;3.5333578295236063
7;0.1;-645;-323;-807;-445;-0.00037501144444105353;-0.00018750572222052677;2.095938962981048;3.5354203924680316
8;0.11;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.091626331369976;3.5333578295236063
9;0.12;26627;-807;-323;-645;-0.00018750572222052677;0.0;2.0965014801477095;3.5348578753013706
10;0.14;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0955639515366067;3.53467036957915
11;0.15;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.095376445814386;3.535045381023591
12;0.17;20239;-323;-323;-645;-0.00037501144444105353;0.0;2.0955639515366067;3.5371079439680164
13;0.18;-645;-968;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0948139286477248;3.5354203924680316
14;0.19;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0942514114810633;3.531857783745842
15;0.21;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.094438917203284;3.53467036957915
16;0.22;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.0987515488143558;3.5371079439680164
17;0.24;-645;-323;-323;-12426;-0.00037501144444105353;-0.00018750572222052677;2.0951889400921657;3.532607806634724
18;0.25;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.094438917203284;3.5354203924680316
19;0.26;28725;-1291;-968;-645;-0.00037501144444105353;-0.00018750572222052677;2.0961264687032686;3.5359829096346935
20;0.28;-645;-323;-323;-32768;-0.00037501144444105353;0.0;2.0968764915921505;3.5324203009125035
21;0.29;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0965014801477095;3.5348578753013706
22;0.3;28725;-1291;-645;-645;-0.00018750572222052677;-0.00018750572222052677;2.0961264687032686;3.5357954039124726
23;0.32;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.096313974425489;3.5348578753013706
24;0.33;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.0972515030365915;3.5374829554124574
25;0.34;28563;-1291;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0996890774254586;3.5348578753013706
26;0.36;-645;-323;-484;-445;-0.00037501144444105353;-0.00018750572222052677;2.094438917203284;3.532232795190283
27;0.37;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.095938962981048;3.5344828638569297
28;0.38;27757;-1130;-323;-645;0.0;-0.00018750572222052677;2.097063997314371;3.535045381023591
29;0.4;-645;-323;-1130;-445;-0.00037501144444105353;-0.00037501144444105353;2.0965014801477095;3.5342953581347087
30;0.41;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.09668898586993;3.535045381023591
31;0.42;26627;-807;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.09668898586993;3.536920438245796
32;0.44;-645;-323;-1291;-445;-0.00018750572222052677;0.0;2.097626514481033;3.533545335245827
33;0.45;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0965014801477095;3.5352328867458116
34;0.46;25659;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.097626514481033;3.536545426801355
35;0.48;-645;-323;-1291;-445;0.0;-0.00018750572222052677;2.0951889400921657;3.533545335245827
36;0.49;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0981890316476943;3.5348578753013706
37;0.51;12815;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.094438917203284;3.5329828180791654
38;0.52;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.097063997314371;3.535045381023591
39;0.53;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0899387798699913;3.535607898190252
40;0.55;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0961264687032686;3.5337328409680473
41;0.56;7746;-1291;-1291;3105;-0.00037501144444105353;-0.00018750572222052677;2.097626514481033;3.536920438245796
42;0.57;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0955639515366067;3.5352328867458116
43;0.59;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0940639057588424;3.5352328867458116
44;0.6;24529;-1291;-1291;13205;0.0;0.0;2.0957514572588276;3.5333578295236063
45;0.61;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0955639515366067;3.5329828180791654
46;0.63;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0978140202032534;3.5348578753013706
47;0.64;28725;-1291;-1291;-645;-0.00018750572222052677;0.0;2.0965014801477095;3.5339203466902678
48;0.66;-645;-323;-323;-19137;-0.00018750572222052677;-0.00037501144444105353;2.0978140202032534;3.533170323801386
49;0.67;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.0948139286477248;3.5339203466902678
50;0.68;28725;-1291;-807;-645;-0.00018750572222052677;-0.00018750572222052677;2.0940639057588424;3.533545335245827
51;0.7;-645;-323;-323;-32768;0.0;-0.00018750572222052677;2.0942514114810633;3.53467036957915
52;0.71;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0942514114810633;3.5337328409680473
53;0.72;27757;-1130;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.09668898586993;3.53467036957915
54;0.74;-645;-323;-968;-445;-0.00037501144444105353;-0.00018750572222052677;2.0950014343699452;3.5348578753013706
55;0.75;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0950014343699452;3.531857783745842
56;0.76;26466;-645;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.092563859981079;3.5348578753013706
57;0.78;-645;-323;-1291;-445;-0.00018750572222052677;0.0;2.0961264687032686;3.532795312356945
58;0.79;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0936888943144014;3.5337328409680473
59;0.81;21140;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.096313974425489;3.533545335245827
60;0.82;-645;-1130;-1291;-445;-0.00018750572222052677;0.0;2.0985640430921353;3.5337328409680473
