;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;-0.00018750572222052677;8.939084049195836;19.309939292580953
1;0.01;117.1841;-1.3544;-0.7249;0.1272271231673079;0.0;0.0;8.960650957365642;19.31913644825587
2;0.03;1045.2749000000001;-7.162400000000001;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.963047280495623;19.314026917325357
3;0.04;-23.793100000000003;-1.3544;-0.7249;-26.26153804400573;-0.00037501144444105353;-0.00018750572222052677;8.959852182988984;19.316070729697564
4;0.06;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;0.0;8.95026689046907;19.321180260628072
5;0.07;1045.2749000000001;-7.162400000000001;-2.8545000000000003;19.82964472380925;0.0;0.0;8.944675469832454;19.30891738639485
6;0.08;-23.793100000000003;-1.3544;-0.7249;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.932693854182562;19.310961198767053
7;0.1;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;0.0;8.955858311105686;19.30891738639485
8;0.11;1045.2749000000001;-7.162400000000001;-2.5003;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.944675469832454;19.314026917325357
9;0.12;-23.793100000000003;-1.3544;-1.7897;0.42565816831486836;-0.00018750572222052677;-0.00037501144444105353;8.959053408612323;19.314026917325357
10;0.14;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.95026689046907;19.314026917325357
11;0.15;1033.5177;-7.162400000000001;-1.7897;0.1272271231673079;-0.00018750572222052677;0.0;8.945474244209112;19.311983104953157
12;0.16;-23.793100000000003;-1.3544;-3.2087000000000003;0.42565816831486836;-0.00037501144444105353;-0.00018750572222052677;8.94946811609241;19.311983104953157
13;0.18;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;0.0;8.956657085482346;19.306873574022646
14;0.19;1010.0397;-7.162400000000001;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00037501144444105353;8.955858311105686;19.310961198767053
15;0.21;-23.793100000000003;-7.162400000000001;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;0.0;8.943077921079135;19.314026917325357
16;0.22;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;-0.00037501144444105353;8.942279146702475;19.30891738639485
17;0.23;757.4237;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;0.0;8.960650957365642;19.29256688741722
18;0.25;17.3025;-7.162400000000001;-2.8545000000000003;0.42565816831486836;-0.00037501144444105353;-0.00018750572222052677;8.946273018585773;19.30278594927824
19;0.26;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;0.0;8.948669341715751;19.314026917325357
20;0.27;560.1357;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;0.0;8.94946811609241;19.29358879360332
21;0.29;404.99890000000005;-7.162400000000001;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.946273018585773;19.311983104953157
22;0.3;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.958254634235665;19.30789548020875
23;0.31;311.01410000000004;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;-0.00018750572222052677;8.947071792962431;19.296654512161627
24;0.33;498.98370000000006;-7.162400000000001;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.954260762352366;19.31504882351146
25;0.34;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;0.0;0.0;8.962248506118963;19.306873574022646
26;0.35;111.2873;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;-0.00037501144444105353;8.944675469832454;19.30278594927824
27;0.37;845.5481;-7.162400000000001;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.951864439222389;19.314026917325357
28;0.38;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;0.0;8.962248506118963;19.30789548020875
29;0.39;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;0.0;0.0;8.961449731742302;19.29154498123112
30;0.41;1010.0397;-7.162400000000001;-3.2087000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.951065664845729;19.304829761650442
31;0.42;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.953461987975707;19.310961198767053
32;0.44;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;0.0;8.951864439222389;19.31504882351146
33;0.45;1045.2749000000001;-7.162400000000001;-2.8545000000000003;7.408944624767784;0.0;-0.00018750572222052677;8.954260762352366;19.316070729697564
34;0.46;-23.793100000000003;-1.3544;-0.7249;-26.983741173262825;-0.00018750572222052677;-0.00037501144444105353;8.946273018585773;19.311983104953157
35;0.48;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;0.0;8.958254634235665;19.321180260628072
36;0.49;1045.2749000000001;-7.162400000000001;-2.8545000000000003;24.406084801147088;-0.00018750572222052677;-0.00037501144444105353;8.958254634235665;19.314026917325357
37;0.5;-23.793100000000003;-1.3544;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.948669341715751;19.311983104953157
