;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.074938322092349;3.5566085390789515
1;0.01;14362;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0768133793145545;3.5502333445234533
2;0.03;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0723132419812615;3.555108493301187
3;0.04;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0775634022034364;3.5539834589678643
4;0.06;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.073438276314585;3.5545459761345257
5;0.07;7101;-1291;-1291;8915;-0.00037501144444105353;-0.00018750572222052677;2.074938322092349;3.5506083559678947
6;0.08;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.07887594225898;3.555108493301187
7;0.1;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.077938413647878;3.5541709646900848
8;0.11;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.0745633106479078;3.5534209418012024
9;0.12;-645;-323;-323;-15008;-0.00018750572222052677;-0.00018750572222052677;2.0771883907589954;3.5566085390789515
10;0.14;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.079250953703421;3.5545459761345257
11;0.15;28725;-1291;-807;-645;-0.00018750572222052677;0.0;2.0764383678701135;3.553795953245644
12;0.16;-645;-323;-323;-32768;-0.00018750572222052677;-0.00037501144444105353;2.0751258278145697;3.554733481856746
13;0.18;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.085251136814478;3.5517333903012176
14;0.19;14685;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.073813287759026;3.556796044801172
15;0.21;18881;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.076625873592334;3.5461082186346022
16;0.23;-645;-484;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.069125644703513;3.553795953245644
17;0.24;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0786884365367597;3.5509833674123357
