;Czas;Waga
0;5.9604644775390625e-05;-0.005005142631524073
1;0.10328555107116699;0.02227347552437331
2;0.20578384399414062;0.0018145119074503002
3;0.3086433410644531;-0.0027319244518659858
4;0.4115266799926758;-0.08911421527887431
5;0.5144326686859131;-0.10957317889579743
6;0.6173336505889893;-0.00045870627220778726
7;0.7201967239379883;0.0018145119074503002
8;0.8230836391448975;0.017727039165057135
9;0.925929069519043;0.004087730087108388
10;1.0287723541259766;-0.005005142631524073
11;1.131582260131836;-0.08684099709921622
12;1.2344701290130615;-0.08456777891955813
13;1.337393045425415;-0.0027319244518659858
14;1.4402551651000977;-0.0027319244518659858
15;1.5430757999420166;0.017727039165057135
16;1.6459734439849854;-0.0027319244518659858
17;1.7488441467285156;-0.009551578990840248
18;1.851745367050171;-0.09820708799750688
19;1.9545667171478271;-0.15049110612964356
20;2.0574235916137695;-0.005005142631524073
21;2.160288095474243;-0.00045870627220778726
22;2.2639002799987793;0.015453820985399047
23;2.3664491176605225;0.0018145119074503002
24;2.469299793243408;-0.009551578990840248
25;2.5721449851989746;-0.17322328792622466
26;2.6750004291534424;-0.009551578990840248
27;2.777845859527588;-0.0027319244518659858
28;2.8806402683258057;-0.005005142631524073
29;2.9834437370300293;0.015453820985399047
30;3.0863070487976074;0.004087730087108388
31;3.189145088195801;-0.007278360811182161
32;3.2919862270355225;-0.13230536069237853
33;3.3948636054992676;-0.09138743345853251
34;3.4976580142974854;-0.00045870627220778726
35;3.6005139350891113;-0.00045870627220778726
36;3.703324556350708;0.017727039165057135
37;3.806191921234131;0.0018145119074503002
38;3.9090330600738525;-0.009551578990840248
39;4.011834621429443;-0.12548570615340426
40;4.114657163619995;-0.09820708799750688
41;4.217524528503418;0.0018145119074503002
42;4.320388317108154;0.017727039165057135
43;4.423217535018921;0.6269495113134324
44;4.52608847618103;1.067953838167107
45;4.628915071487427;2.85015689101907
46;4.731736660003662;3.2707022542558217
47;4.834676742553711;4.900599689070692
48;4.93750262260437;5.466631015805563
49;5.040440320968628;5.452991706727614
50;5.143280982971191;5.79624765185599
51;5.24621844291687;5.768969033700092
52;5.349052429199219;6.028115906181117
53;5.451871633529663;5.305232525049837
54;5.554746389389038;6.039481997079408
55;5.657630681991577;5.946280051713425
56;5.760534763336182;6.298628869560433
57;5.863334894180298;6.4395683966992365
58;5.966217994689941;5.682586742873084
59;6.06943678855896;6.637338378329493
60;6.172276020050049;5.296139652331204
61;6.275309324264526;5.839438797269494
62;6.378120183944702;2.0931752371929173
63;6.4809794425964355;-0.005005142631524073
64;6.5838844776153564;0.020000257344715222
65;6.686697244644165;-0.0027319244518659858
66;6.789522409439087;-0.011824797170498447
67;6.892380714416504;-0.17322328792622466
68;6.995242357254028;-0.007278360811182161
69;7.098058462142944;-0.011824797170498447
70;7.201512813568115;-0.4687416512817798
71;7.304406404495239;-2.6260257037773327
72;7.407238960266113;-0.7165224328645144
73;7.5100624561309814;-0.08911421527887431
74;7.612876892089844;-0.39145223317340394
75;7.715729713439941;-0.7483474873797281
76;7.818546295166016;-29.945561786908577
77;7.921410322189331;-7.706668335313223
78;8.024287223815918;-1.468957650331351
79;8.127097606658936;-0.4482826876648568
80;8.229905366897583;-0.4255505058682757
81;8.33271074295044;-0.4210040695089593
82;8.435615301132202;-0.43237016040724996
83;8.538775444030762;-2.716954430963657
84;8.64141058921814;-1.4303129412771631
85;8.743415355682373;-0.4278237240479338
86;8.845600843429565;-0.16867685156690848
87;8.947763204574585;-0.005005142631524073
88;9.049701929092407;0.02227347552437331
89;9.15168833732605;0.5269279114084753
90;9.253565311431885;1.868126637406764
91;9.355558395385742;4.977889107179068
92;9.458316802978516;6.512311378448296
93;9.561530590057373;7.773947468158551
94;9.664472579956055;7.439784395748808
95;9.767305612564087;7.514800595677526
96;9.870144128799438;7.587543577426586
97;9.972967624664307;5.0551785252874435
98;10.075866222381592;4.439136398600094
99;10.178685665130615;2.8115121819648823
100;10.281505823135376;2.0113393827252253
101;10.384397268295288;1.027035910933261
102;10.487231969833374;0.3200650570595866
103;10.590087652206421;0.07455749365650999
104;10.692951440811157;-0.141398233411011
105;10.795822381973267;0.04955209368027069
106;10.898652791976929;0.13593438450727913
107;11.001470804214478;0.1450272572259116
108;11.10438847541809;0.04500565732095452
109;11.207260370254517;-0.007278360811182161
110;11.310120820999146;0.6087637658761674
111;11.413338661193848;1.0929592381433462
112;11.516254663467407;2.3455024551349686
113;11.619212865829468;2.2454808552300114
114;11.722028732299805;0.717878238499757
115;11.824910402297974;0.006360948266766586
116;11.928089618682861;-0.15276432430930165
117;12.03088665008545;0.3564365479341165
118;12.13378095626831;2.3636882005722333
119;12.236590147018433;5.073364270724708
120;12.339287757873535;6.578234705658382
121;12.44210934638977;8.771890249028464
122;12.544933080673218;9.578882702807096
123;12.64777421951294;9.133331939594104
124;12.750601768493652;10.010794156942138
125;12.85343861579895;9.451582484746242
126;12.956312656402588;10.256301720345215
127;13.059146404266357;9.794838429874616
128;13.161907434463501;9.63343993911889
129;13.264990329742432;9.606161320962993
130;13.367947101593018;8.867365412574106
131;13.470813512802124;8.417268213001798
132;13.573885202407837;8.990119194275643
133;13.676852226257324;9.276544684912565
134;13.779822587966919;8.971933448838378
135;13.882659673690796;8.649136467326926
136;13.985670804977417;8.835540358058891
137;14.088492393493652;8.937835176143507
138;14.191325187683105;7.498888068419919
139;14.294163942337036;9.938051175193078
140;14.396961688995361;10.185831956775813
141;14.499796867370605;10.219930229470684
142;14.602625608444214;9.75392050264077
143;14.705498456954956;6.728267105515817
144;14.80832839012146;1.536236783176679
145;14.911145210266113;-0.18004294246519903
146;15.013951301574707;-0.043649851685712004
147;15.116772413253784;-0.0459230698653702
148;15.219584703445435;-0.20504834244143832
149;15.322454690933228;-1.0120407962200697
150;15.425362825393677;-1.5757989047752825
151;15.528180837631226;-2.6601239764722044
152;15.630958318710327;-2.100912304276308
153;15.733819484710693;-1.0415926325556253
154;15.836636304855347;-2.2009339041812646
155;15.939517498016357;-1.819033249998701
156;16.042447328567505;-0.2641520151125494
157;16.145303964614868;0.006360948266766586
158;16.24813675880432;-0.014098015350156534
159;16.35099506378174;-0.17549650610588274
160;16.453866004943848;-0.009551578990840248
161;16.55729031562805;-0.00045870627220778726
162;16.660113096237183;-0.00045870627220778726
163;16.76292657852173;0.010907384626082761
164;16.865771532058716;-0.0027319244518659858
165;16.96859121322632;-0.014098015350156534
166;17.071433782577515;-0.16867685156690848
167;17.174295902252197;-0.0027319244518659858
168;17.27713179588318;-0.005005142631524073
169;17.379955530166626;0.004087730087108388
170;17.482787132263184;0.017727039165057135
171;17.58566188812256;-0.005005142631524073
172;17.6884925365448;-0.01637123352981462
173;17.791339874267578;-0.16640363338725028
174;17.894164323806763;-0.009551578990840248
175;17.99697256088257;0.006360948266766586
176;18.099786281585693;0.006360948266766586
177;18.202598094940186;0.013180602805740849
178;18.30545210838318;0.0018145119074503002
179;18.4083092212677;1.2679970379770213
180;18.51114058494568;0.6246762931337743
181;18.613980770111084;2.768321036551378
182;18.71679425239563;4.896053252711376
183;18.81960153579712;6.855567323576672
184;18.922407627105713;8.496830849289832
185;19.02526044845581;9.94714404791171
