;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-1130;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0863761711478013;3.5669213538010807
1;0.01;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.087688711203345;3.569546433912168
2;0.03;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0850636310922575;3.56673384807886
3;0.04;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0882512283700065;3.569171422467727
4;0.06;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.085251136814478;3.568233893856624
5;0.07;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0854386425366984;3.5562335276345105
6;0.08;9198;-1291;-1291;9721;-0.00018750572222052677;-0.00018750572222052677;2.0878762169255656;3.5693589281899474
7;0.1;-645;-323;-484;-445;-0.00018750572222052677;-0.00018750572222052677;2.091626331369976;3.569171422467727
8;0.11;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.089751274147771;3.565983825189978
9;0.13;26627;-807;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0869386883144627;3.567858882412183
10;0.14;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.084313608203375;3.5680463881344036
11;0.15;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0865636768700218;3.5693589281899474
12;0.17;20817;-323;-323;-645;0.0;0.0;2.088438734092227;3.5597961363567
13;0.18;-645;-807;-1291;-445;-0.00037501144444105353;-0.00018750572222052677;2.0860011597033603;3.567483870967742
14;0.19;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.088063722647786;3.565983825189978
15;0.21;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0878762169255656;3.56673384807886
16;0.22;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.0869386883144627;3.5680463881344036
17;0.24;-645;-323;-323;-6939;-0.00018750572222052677;0.0;2.0873136997589037;3.5627962279122287
18;0.25;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.087126194036683;3.567858882412183
19;0.26;28725;-1291;-1130;-645;-0.00037501144444105353;-0.00018750572222052677;2.0886262398144475;3.568233893856624
20;0.28;-645;-323;-323;-18719;-0.00018750572222052677;-0.00018750572222052677;2.086188665425581;3.564671285134434
21;0.29;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.087126194036683;3.5676713766899626
22;0.3;28725;-1291;-968;-645;-0.00018750572222052677;-0.00018750572222052677;2.087688711203345;3.5693589281899474
23;0.32;-645;-323;-323;-8002;0.0;0.0;2.088063722647786;3.5644837794122135
24;0.33;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0846886196478165;3.5584835963011567
25;0.34;28725;-1291;-645;-645;-0.00018750572222052677;-0.00037501144444105353;2.0865636768700218;3.56673384807886
26;0.36;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.0903137913144323;3.568233893856624
