;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.097063997314371;3.5341078524124883
1;0.01;28079;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1017516403698844;3.540108035523545
2;0.03;-645;-1130;-1291;2782;-0.00018750572222052677;-0.00018750572222052677;2.097626514481033;3.5391705069124426
3;0.05;-645;-323;-323;-16137;-0.00037501144444105353;-0.00018750572222052677;2.0993140659810177;3.5395455183568836
4;0.06;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.0978140202032534;3.539733024079104
5;0.07;28725;-1291;-1291;18113;-0.00018750572222052677;-0.00018750572222052677;2.098376537369915;3.5391705069124426
6;0.09;-645;-323;-323;-10773;-0.00018750572222052677;-0.00018750572222052677;2.0985640430921353;3.5395455183568836
7;0.1;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1006266060365615;3.5412330698568684
8;0.11;28725;-1291;-1291;7880;-0.00018750572222052677;-0.00018750572222052677;2.1013766289254434;3.5363579210791345
9;0.13;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.100814111758782;3.539733024079104
10;0.14;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.0981890316476943;3.5402955412457655
11;0.15;28725;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.097626514481033;3.5367329325235755
12;0.17;-645;-323;-484;-445;-0.00018750572222052677;-0.00018750572222052677;2.103064180425428;3.538795495468001
13;0.18;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1013766289254434;3.541045564134648
14;0.19;28725;-1291;-968;-645;-0.00037501144444105353;-0.00018750572222052677;2.100814111758782;3.540483046967986
15;0.21;-645;-1130;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0989390545365767;3.5399205298013245
16;0.22;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0996890774254586;3.539733024079104
17;0.24;25013;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0989390545365767;3.5371079439680164
18;0.25;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00037501144444105353;2.0987515488143558;3.5402955412457655
19;0.26;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0974390087588124;3.5391705069124426
20;0.28;24690;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.098001525925474;3.5357954039124726
21;0.29;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0965014801477095;3.5412330698568684
22;0.3;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.1000640888698996;3.540483046967986
23;0.32;23399;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0981890316476943;3.5380454725791193
24;0.33;-645;-1291;-1291;-445;-0.00018750572222052677;0.0;2.1000640888698996;3.5402955412457655
25;0.34;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1004391003143406;3.5391705069124426
26;0.36;15008;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0972515030365915;3.537857966856899
27;0.37;10328;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0993140659810177;3.540483046967986
28;0.38;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0974390087588124;3.5389830011902217
29;0.4;6939;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.1021266518143253;3.5386079897457807
30;0.41;15492;-1291;-1291;-445;-0.00037501144444105353;0.0;2.098376537369915;3.5406705526902065
31;0.42;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1000640888698996;3.5395455183568836
32;0.44;3066;-323;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.0989390545365767;3.5374829554124574
33;0.45;22431;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.10025159459212;3.541045564134648
34;0.47;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.098376537369915;3.540483046967986
35;0.48;-323;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.099501571703238;3.5374829554124574
36;0.49;27757;-1291;-1291;-445;-0.00037501144444105353;-0.00018750572222052677;2.09668898586993;3.5342953581347087
37;0.51;-645;-323;-323;-645;0.0;0.0;2.10025159459212;3.537295449690237
38;0.52;-645;-323;-323;-645;0.0;0.0;2.0965014801477095;3.539733024079104
39;0.53;28725;-1291;-1291;11012;-0.00037501144444105353;0.0;2.0978140202032534;3.5380454725791193
40;0.55;-645;-323;-323;-26237;0.0;-0.00018750572222052677;2.1013766289254434;3.540108035523545
41;0.56;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0972515030365915;3.5380454725791193
42;0.57;28725;-1291;-1291;4491;-0.00018750572222052677;0.0;2.0989390545365767;3.5402955412457655
43;0.59;-645;-323;-323;-445;-0.00037501144444105353;0.0;2.095376445814386;3.5389830011902217
44;0.6;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0978140202032534;3.539358012634663
45;0.61;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.1010016174810024;3.5374829554124574
46;0.63;-645;-323;-484;-445;-0.00037501144444105353;0.0;2.0985640430921353;3.5384204840235602
47;0.64;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.09668898586993;3.5389830011902217
48;0.65;28725;-1291;-1130;-645;0.0;-0.00018750572222052677;2.0955639515366067;3.5333578295236063
49;0.67;-645;-323;-807;-445;-0.00037501144444105353;0.0;2.099126560258797;3.540483046967986
50;0.68;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0981890316476943;3.5389830011902217
51;0.69;28563;-1291;-645;-645;-0.00018750572222052677;-0.00018750572222052677;2.0972515030365915;3.540483046967986
52;0.71;-645;-323;-1291;-445;-0.00037501144444105353;-0.00018750572222052677;2.0974390087588124;3.5371079439680164
53;0.72;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0978140202032534;3.537295449690237
54;0.74;26950;-1291;-323;-645;0.0;-0.00037501144444105353;2.100814111758782;3.5391705069124426
55;0.75;-645;-484;-1291;-445;-0.00018750572222052677;0.0;2.098376537369915;3.539358012634663
56;0.76;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.0996890774254586;3.5384204840235602
57;0.78;25820;-1130;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0989390545365767;3.537857966856899
58;0.79;-645;-1291;-1291;-445;-0.00018750572222052677;0.0;2.0981890316476943;3.5374829554124574
59;0.8;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.097063997314371;3.5391705069124426
60;0.82;4680;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1004391003143406;3.539733024079104
61;0.83;22593;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0974390087588124;3.5406705526902065
62;0.85;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0965014801477095;3.5384204840235602
63;0.86;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0968764915921505;3.5402955412457655
64;0.88;28079;-1291;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0940639057588424;3.5367329325235755
65;0.89;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.099126560258797;3.537857966856899
66;0.91;-645;-323;-323;-32768;0.0;0.0;2.0965014801477095;3.537857966856899
67;0.92;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0981890316476943;3.5382329783013398
68;0.94;25336;-645;-323;-645;0.0;0.0;2.099126560258797;3.5374829554124574
69;0.95;22593;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1025016632587668;3.5419830927457503
70;0.97;-645;-323;-1452;-445;0.0;-0.00018750572222052677;2.0940639057588424;3.5427331156346327
71;0.98;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0940639057588424;3.53467036957915
72;1.0;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0955639515366067;3.54535819574572
73;1.02;24852;-323;-323;-645;-0.00037501144444105353;0.0;2.09668898586993;3.5474207586901456
74;1.03;28725;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.1013766289254434;3.5384204840235602
75;1.05;-645;-968;-1291;-445;-0.00018750572222052677;0.0;2.092001342814417;3.5423581041901913
76;1.07;-645;-323;-323;-26399;-0.00037501144444105353;-0.00018750572222052677;2.0936888943144014;3.533545335245827
77;1.08;-645;-323;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.0974390087588124;3.540483046967986
78;1.1;4196;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0946264229255043;3.5374829554124574
79;1.11;28563;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0968764915921505;3.5459207129123818
80;1.13;6294;-1291;-1291;-445;-0.00018750572222052677;0.0;2.097063997314371;3.541420575579089
81;1.15;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.099501571703238;3.535607898190252
82;1.16;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0985640430921353;3.547608264412366
83;1.18;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0903137913144323;3.5434831385235146
84;1.2;25497;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1092518692587054;3.5455457014679403
85;1.21;28725;-1291;-1291;6589;-0.00018750572222052677;-0.00037501144444105353;2.0987515488143558;3.540483046967986
86;1.23;-645;-484;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0968764915921505;3.5384204840235602
87;1.25;-645;-323;-323;-19621;-0.00018750572222052677;-0.00018750572222052677;2.1028766747032077;3.5438581499679556
88;1.26;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0942514114810633;3.5341078524124883
89;1.28;20495;-323;-323;-645;-0.00018750572222052677;0.0;2.0974390087588124;3.5380454725791193
90;1.29;28725;-1291;-1291;-645;0.0;-0.00018750572222052677;2.0987515488143558;3.5382329783013398
91;1.31;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0974390087588124;3.53110776085696
92;1.33;-645;-323;-323;-445;-0.00018750572222052677;0.0;2.1006266060365615;3.5380454725791193
93;1.34;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0948139286477248;3.541420575579089
94;1.36;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.103439191869869;3.5412330698568684
95;1.38;28241;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0940639057588424;3.5354203924680316
96;1.39;8553;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0906888027588733;3.54179558702353
97;1.41;-645;-323;-1130;-445;-0.00018750572222052677;-0.00037501144444105353;2.0987515488143558;3.532607806634724
98;1.42;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0921888485366376;3.5455457014679403
99;1.44;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0985640430921353;3.5339203466902678
100;1.46;25175;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1068142948698383;3.5380454725791193
101;1.47;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.1004391003143406;3.5352328867458116
