;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0955639515366067;3.5371079439680164
1;0.01;27434;-1130;-323;-645;-0.00018750572222052677;0.0;2.0974390087588124;3.537857966856899
2;0.03;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0968764915921505;3.53467036957915
3;0.04;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0974390087588124;3.5352328867458116
4;0.06;14201;-323;-323;-645;-0.00037501144444105353;0.0;2.097063997314371;3.5380454725791193
5;0.07;-645;-1452;-1291;-445;-0.00018750572222052677;0.0;2.0942514114810633;3.536170415356914
6;0.08;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.096313974425489;3.5359829096346935
7;0.1;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.095938962981048;3.5354203924680316
8;0.11;-645;-1291;-1291;-445;0.0;-0.00037501144444105353;2.09293887142552;3.5389830011902217
9;0.12;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0974390087588124;3.537295449690237
10;0.14;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0942514114810633;3.535607898190252
11;0.15;14040;-1291;-1291;14885;0.0;0.0;2.0972515030365915;3.5348578753013706
12;0.16;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0993140659810177;3.537857966856899
13;0.18;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.095376445814386;3.5352328867458116
14;0.19;28725;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.0974390087588124;3.536170415356914
15;0.21;-645;-323;-484;-445;-0.00018750572222052677;-0.00018750572222052677;2.097063997314371;3.5395455183568836
16;0.22;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0961264687032686;3.540108035523545
17;0.23;27434;-1130;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.099126560258797;3.533545335245827
18;0.25;-645;-323;-807;-445;0.0;0.0;2.0961264687032686;3.5367329325235755
19;0.26;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0951889400921657;3.537295449690237
20;0.27;26466;-807;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0951889400921657;3.5337328409680473
21;0.29;-645;-323;-1452;-445;-0.00018750572222052677;-0.00018750572222052677;2.095938962981048;3.5371079439680164
22;0.3;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0957514572588276;3.536920438245796
23;0.31;25659;-484;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.097063997314371;3.53467036957915
24;0.33;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.098376537369915;3.5395455183568836
25;0.34;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0965014801477095;3.536545426801355
26;0.36;25175;-323;-323;-645;0.0;-0.00018750572222052677;2.0942514114810633;3.5348578753013706
