;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.1096268807031464;3.6027349467452012
1;0.01;28725;-1291;-1130;-645;-0.00018750572222052677;0.0;2.1105644093142493;3.603484969634083
2;0.03;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.105314249092074;3.601609912411878
3;0.04;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1070018005920588;3.601609912411878
4;0.06;28563;-1291;-323;-645;-0.00018750572222052677;0.0;2.1107519150364698;3.6036724753563036
5;0.07;-645;-323;-807;-445;-0.00018750572222052677;-0.00018750572222052677;2.108689352092044;3.600859889522996
6;0.08;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.1109394207586902;3.6046100039674065
7;0.1;25820;-484;-323;-645;-0.00018750572222052677;0.0;2.111314432203131;3.6027349467452012
8;0.11;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.110189397869808;3.6017974181340984
9;0.12;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.109439374980926;3.601609912411878
10;0.14;13878;-323;-323;-645;-0.00018750572222052677;0.0;2.1088768578142645;3.604422498245186
11;0.15;-645;-968;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.108689352092044;3.6010473952452164
12;0.16;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.109814386425367;3.6029224524674217
13;0.18;4585;-323;-323;-645;-0.0005625171666615803;0.0;2.1109394207586902;3.603484969634083
14;0.19;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1111269264809107;3.6006723838007755
15;0.21;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1100018921475874;3.604047486800745
16;0.22;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.109064363536485;3.601984923856319
17;0.23;28725;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.110376903592029;3.600297372356334
18;0.25;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.109814386425367;3.601984923856319
19;0.26;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.1100018921475874;3.6029224524674217
20;0.27;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.1111269264809107;3.6001098666341136
21;0.29;-645;-323;-323;-19460;-0.00018750572222052677;0.0;2.112251960814234;3.6046100039674065
22;0.3;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1083143406476026;3.6036724753563036
23;0.31;28725;-1291;-807;-645;-0.00037501144444105353;0.0;2.1100018921475874;3.5987973265785698
24;0.33;-645;-323;-323;-8486;-0.00018750572222052677;-0.00018750572222052677;2.1079393292031616;3.6032974639118627
25;0.34;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.109064363536485;3.603484969634083
26;0.36;28725;-1291;-484;-645;-0.00018750572222052677;-0.00018750572222052677;2.1107519150364698;3.6001098666341136
27;0.37;-645;-323;-323;-445;0.0;-0.00018750572222052677;2.1075643177587207;3.601984923856319
28;0.38;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.1124394665364545;3.600859889522996
29;0.4;28563;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1092518692587054;3.5997348551896726
30;0.41;-645;-323;-484;-445;-0.00018750572222052677;-0.00018750572222052677;2.1105644093142493;3.6010473952452164
31;0.42;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.1131894894253365;3.601609912411878
32;0.44;28079;-1291;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.1079393292031616;3.599922360911893
33;0.45;-645;-323;-807;-445;-0.00018750572222052677;-0.00018750572222052677;2.110376903592029;3.6023599353007603
34;0.46;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.1120644550920136;3.601984923856319
35;0.48;27272;-968;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1105644093142493;3.5997348551896726
36;0.49;-645;-323;-1130;-445;-0.00037501144444105353;-0.00018750572222052677;2.1124394665364545;3.599922360911893
37;0.5;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1124394665364545;3.6042349925229655
38;0.52;26627;-807;-323;-645;0.0;-0.00018750572222052677;2.1088768578142645;3.6014224066896574
39;0.53;-645;-323;-968;-445;-0.00018750572222052677;-0.00018750572222052677;2.1100018921475874;3.6023599353007603
40;0.54;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.108689352092044;3.6027349467452012
41;0.56;25820;-645;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.110376903592029;3.5997348551896726
42;0.57;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.109064363536485;3.604797509689627
43;0.58;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.111689443647572;3.6049850154118475
44;0.6;25336;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1083143406476026;3.600297372356334
45;0.61;-645;-323;-1291;-445;-0.00018750572222052677;0.0;2.110189397869808;3.6036724753563036
