;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-807;-1291;-1291;10528;0.0;-0.00018750572222052677;2.1073768120365;3.5974847865230264
1;0.01;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.1051267433698535;3.5957972350230416
2;0.03;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.108689352092044;3.5972972808008055
3;0.04;28725;-1291;-1291;-645;0.0;-0.00018750572222052677;2.1073768120365;3.5986098208563493
4;0.06;-645;-323;-323;-445;-0.00037501144444105353;-0.00037501144444105353;2.108126834925382;3.5989848323007907
5;0.07;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.103064180425428;3.5948597064119387
6;0.08;28563;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1051267433698535;3.5965472579119235
7;0.1;-645;-323;-807;-445;-0.00018750572222052677;-0.00018750572222052677;2.1036266975920896;3.5969222693563645
8;0.11;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1056892605365154;3.594484694967498
9;0.12;26466;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.104001709036531;3.5993598437452317
10;0.14;-645;-323;-1291;-445;-0.00037501144444105353;0.0;2.1096268807031464;3.5978597979674674
11;0.15;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.1073768120365;3.597672292245247
12;0.17;25013;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1075643177587207;3.6010473952452164
13;0.18;-807;-1291;-1291;18530;0.0;-0.00018750572222052677;2.109439374980926;3.6010473952452164
14;0.2;-645;-323;-323;-445;-0.00018750572222052677;0.0;2.1079393292031616;3.6014224066896574
15;0.21;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.1070018005920588;3.588859523300882
16;0.23;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.1111269264809107;3.601234900967437
17;0.24;26627;-645;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.1088768578142645;3.6006723838007755
18;0.26;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00037501144444105353;2.1073768120365;3.6017974181340984
