;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;28725;-1291;-1291;-645;-0.00018750572222052677;0.0;2.0783134250923188;3.5584835963011567
1;0.01;-645;-323;-323;-24139;0.0;-0.00018750572222052677;2.081313516647847;3.556983550523393
2;0.03;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.072875759147923;3.556983550523393
3;0.04;28725;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0781259193700983;3.5506083559678947
4;0.06;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.076625873592334;3.5588586077455977
5;0.07;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0751258278145697;3.5562335276345105
6;0.08;26466;-807;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.080188482314524;3.5566085390789515
7;0.1;-645;-323;-1291;-445;-0.00018750572222052677;0.0;2.0790634479812007;3.5584835963011567
8;0.11;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0755008392590106;3.556983550523393
9;0.12;16138;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0807509994811855;3.55604602191229
10;0.14;-645;-968;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.079813470870083;3.557733573412275
11;0.15;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0783134250923188;3.5545459761345257
12;0.17;712;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0786884365367597;3.559046113467818
13;0.18;-645;-1291;-1291;-445;0.0;-0.00018750572222052677;2.0818760338145084;3.5609211706900235
14;0.19;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0796259651478626;3.5539834589678643
15;0.21;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.076625873592334;3.5571710562456134
16;0.22;28725;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.0783134250923188;3.556983550523393
17;0.23;-645;-323;-323;-7585;-0.00018750572222052677;-0.00037501144444105353;2.0785009308145392;3.5543584704123052
18;0.25;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.077938413647878;3.556421033356731
19;0.26;28725;-1291;-1130;-645;0.0;-0.00018750572222052677;2.080563493758965;3.55604602191229
20;0.27;-645;-323;-323;-22203;-0.00018750572222052677;-0.00018750572222052677;2.077938413647878;3.5541709646900848
21;0.29;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.077375896481216;3.5571710562456134
22;0.3;28725;-1291;-807;-645;-0.00018750572222052677;0.0;2.0775634022034364;3.5558585161900695
23;0.32;-645;-323;-323;-32768;-0.00018750572222052677;-0.00018750572222052677;2.0796259651478626;3.556796044801172
24;0.33;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.07887594225898;3.5582960905789363
25;0.34;28725;-1291;-323;-645;-0.00018750572222052677;0.0;2.07887594225898;3.5588586077455977
26;0.36;-645;-323;-323;-445;0.0;-0.00018750572222052677;2.0786884365367597;3.5543584704123052
27;0.37;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.07887594225898;3.5517333903012176
