;Czas;Nacisk;Cisnienie160;Cisnienie100
4976;537.1530077457428;21.22867988547505;0.5896;35.0414
4977;537.2604279518127;21.21831778247552;0.5836;35.030300000000004
4978;537.3690135478973;21.22867988547505;0.5896;35.0377
4979;537.4766221046448;21.22867988547505;0.5896;35.0118
4980;537.5850949287415;21.21831778247552;0.5896;35.0118
4981;537.6935613155365;21.24940409147411;0.5896;35.0414
4982;537.8018214702606;21.21831778247552;0.5896;35.0414
4983;537.910064458847;21.23904198847458;0.5896;35.019200000000005
4984;538.0183131694794;21.23904198847458;0.5956;35.0155
4985;538.1267268657684;21.22867988547505;0.5836;35.0525
4986;538.2349665164948;21.20795567947599;0.5836;35.0266
4987;538.3432350158691;21.21831778247552;0.5836;35.004400000000004
4988;538.4507369995117;21.21831778247552;0.5956;35.0155
4989;538.5583107471466;21.22867988547505;0.5896;35.004400000000004
4990;538.6657903194427;21.19759357647646;0.5896;35.0118
4991;538.774228811264;21.21831778247552;0.5896;34.993300000000005
4992;538.8833539485931;21.280490400472697;0.5896;34.978500000000004
4993;538.9915816783905;21.363387224468934;0.5896;35.0155
4994;539.099818944931;21.342663018469874;0.5896;34.9896
4995;539.2082209587097;21.332300915470345;0.5836;35.019200000000005
4996;539.3165247440338;21.342663018469874;0.5896;34.993300000000005
4997;539.424010515213;21.342663018469874;0.5896;35.0155
4998;539.532466173172;21.342663018469874;0.5956;35.0266
4999;539.6409146785736;21.332300915470345;0.5896;34.9637
5000;539.7494621276855;21.321938812470815;0.5896;34.993300000000005
5001;539.85782122612;21.363387224468934;0.5896;34.9822
5002;539.9660933017731;21.311576709471286;0.5896;35.0081
5003;540.0745983123779;21.321938812470815;0.5956;35.0081
5004;540.1832232475281;21.332300915470345;0.5896;35.0081
5005;540.2917358875275;21.332300915470345;0.5956;34.997
5006;540.4004242420197;21.353025121469404;0.5956;35.030300000000004
5007;540.5078568458557;21.342663018469874;0.5956;35.0229
5008;540.617255449295;21.342663018469874;0.5896;35.0229
5009;540.7258117198944;21.342663018469874;0.5956;34.997
5010;540.8340270519257;21.342663018469874;0.5956;34.9822
5011;540.9423089027405;21.353025121469404;0.5896;34.9859
5012;541.0506036281586;21.332300915470345;0.5896;34.9896
5013;541.1589317321777;21.342663018469874;0.5956;34.967400000000005
5014;541.2671844959259;21.332300915470345;0.5896;35.004400000000004
5015;541.3754322528839;21.342663018469874;0.5896;34.9748
5016;541.4827904701233;21.342663018469874;0.5836;34.997
5017;541.5908992290497;21.321938812470815;0.5896;34.9711
5018;541.6989262104034;21.332300915470345;0.5896;34.9896
5019;541.8061368465424;21.342663018469874;0.5896;34.9637
5020;541.9131660461426;21.332300915470345;0.5896;34.9822
5021;542.021101474762;21.332300915470345;0.5836;34.9822
5022;542.1290717124939;21.353025121469404;0.5896;34.9711
5023;542.2371046543121;21.342663018469874;0.5956;34.9711
5024;542.3454949855804;21.342663018469874;0.5956;34.9452
5025;542.452606678009;21.332300915470345;0.5896;34.9452
5026;542.5605902671814;21.321938812470815;0.5836;34.96
5027;542.6685614585876;21.332300915470345;0.5896;34.9304
5028;542.776447057724;21.342663018469874;0.5896;34.9711
5029;542.8843393325806;21.321938812470815;0.5896;35.0007
5030;542.9922695159912;21.332300915470345;0.5956;34.96
5031;543.1001646518707;21.332300915470345;0.5896;34.997
5032;543.2080721855164;21.332300915470345;0.5896;34.9822
5033;543.3160629272461;21.342663018469874;0.5896;35.004400000000004
5034;543.4240789413452;21.332300915470345;0.5896;35.0118
5035;543.5311236381531;21.332300915470345;0.5896;34.9711
5036;543.6382169723511;21.321938812470815;0.5896;34.9304
5037;543.7461597919464;21.353025121469404;0.5896;34.9341
5038;543.8540794849396;21.342663018469874;0.5896;34.941500000000005
5039;543.9620494842529;21.342663018469874;0.5896;34.9748
5040;544.0708911418915;21.342663018469874;0.5896;34.9896
5041;544.1788790225983;21.342663018469874;0.5836;34.978500000000004
5042;544.2868049144745;21.332300915470345;0.5956;34.978500000000004
5043;544.3939290046692;21.342663018469874;0.5836;34.952600000000004
5044;544.5009708404541;21.342663018469874;0.5896;34.96
5045;544.6088905334473;21.353025121469404;0.5896;34.9489
5046;544.7168459892273;21.342663018469874;0.5896;34.9859
5047;544.8248343467712;21.353025121469404;0.5896;34.9341
5048;544.9327456951141;21.342663018469874;0.5896;34.967400000000005
5049;545.0406908988953;21.342663018469874;0.5896;34.9637
5050;545.1487364768982;21.353025121469404;0.5896;34.9378
5051;545.2567186355591;21.332300915470345;0.5956;35.0007
5052;545.3647358417511;21.321938812470815;0.5896;34.9859
5053;545.4729313850403;21.342663018469874;0.5956;34.9637
5054;545.58087682724;21.332300915470345;0.5836;34.9748
5055;545.6887834072113;21.363387224468934;0.5956;34.9822
5056;545.7975857257843;21.332300915470345;0.5896;34.9563
5057;545.905556678772;21.342663018469874;0.5956;34.9637
5058;546.0134601593018;21.342663018469874;0.5896;34.967400000000005
5059;546.1213428974152;21.332300915470345;0.5836;34.967400000000005
5060;546.2292320728302;21.332300915470345;0.5896;34.967400000000005
5061;546.3371918201447;21.342663018469874;0.5956;34.967400000000005
5062;546.445145368576;21.353025121469404;0.5896;34.9563
5063;546.5521700382233;21.342663018469874;0.5956;34.9489
5064;546.6601316928864;21.332300915470345;0.5956;34.967400000000005
5065;546.7682220935822;21.332300915470345;0.5896;34.952600000000004
5066;546.8752427101135;21.342663018469874;0.5836;34.9637
5067;546.9832665920258;21.342663018469874;0.5896;34.9748
5068;547.091302394867;21.342663018469874;0.5776;34.9859
5069;547.1992681026459;21.342663018469874;0.5836;34.9822
5070;547.3072817325592;21.342663018469874;0.5896;34.9378
5071;547.4152264595032;21.332300915470345;0.5896;34.96
5072;547.5230402946472;21.353025121469404;0.5836;34.967400000000005
5073;547.6310441493988;21.321938812470815;0.5836;34.9489
5074;547.7390444278717;21.332300915470345;0.5896;34.9193
5075;547.8469417095184;21.332300915470345;0.5896;34.9563
5076;547.9549384117126;21.321938812470815;0.5896;34.96
5077;548.062159538269;21.321938812470815;0.5956;34.96
5078;548.170196056366;21.332300915470345;0.5896;34.9304
5079;548.2781774997711;21.332300915470345;0.5956;34.952600000000004
5080;548.3862295150757;21.332300915470345;0.5956;34.978500000000004
5081;548.4942886829376;21.332300915470345;0.5956;34.978500000000004
5082;548.6015059947968;21.332300915470345;0.5956;34.9711
5083;548.7092740535736;21.332300915470345;0.5896;34.9378
5084;548.8177864551544;21.332300915470345;0.5896;34.926700000000004
5085;548.9248368740082;21.342663018469874;0.5836;34.926700000000004
5086;549.0327563285828;21.332300915470345;0.5896;34.9304
5087;549.1406335830688;21.342663018469874;0.5956;34.9452
5088;549.2488470077515;21.321938812470815;0.5896;34.96
5089;549.3568279743195;21.321938812470815;0.5896;34.926700000000004
5090;549.4648370742798;21.332300915470345;0.5956;34.952600000000004
5091;549.5718998908997;21.342663018469874;0.5896;34.978500000000004
5092;549.6798250675201;21.342663018469874;0.5896;34.941500000000005
5093;549.7877578735352;21.311576709471286;0.5836;34.9304
5094;549.8956210613251;21.321938812470815;0.5896;34.9452
5095;550.0035824775696;21.342663018469874;0.5896;34.9489
5096;550.1117241382599;21.332300915470345;0.5896;34.9489
5097;550.2196660041809;21.342663018469874;0.5896;34.9378
5098;550.3276522159576;21.332300915470345;0.5836;34.9193
5099;550.4355764389038;21.321938812470815;0.5896;34.926700000000004
5100;550.5426919460297;21.321938812470815;0.5896;34.9341
5101;550.6505942344666;21.332300915470345;0.5896;34.9378
5102;550.7585797309875;21.332300915470345;0.5836;34.9452
5103;550.8665578365326;21.321938812470815;0.5896;34.941500000000005
5104;550.9754145145416;21.332300915470345;0.5836;34.941500000000005
5105;551.0833384990692;21.332300915470345;0.5836;34.915600000000005
5106;551.1912486553192;21.353025121469404;0.5896;34.9045
5107;551.2994270324707;21.321938812470815;0.5836;34.9341
5108;551.4073648452759;21.321938812470815;0.5896;34.952600000000004
5109;551.5153923034668;21.342663018469874;0.5896;34.9341
5110;551.6223602294922;21.321938812470815;0.5956;34.9563
5111;551.7303128242493;21.321938812470815;0.5896;34.9489
5112;551.8379199504852;21.342663018469874;0.5896;34.923
5113;551.9459366798401;21.342663018469874;0.5956;34.9563
5114;552.0538423061371;21.321938812470815;0.5896;34.9637
5115;552.1616983413696;21.332300915470345;0.5896;34.889700000000005
5116;552.2696492671967;21.311576709471286;0.5836;34.941500000000005
5117;552.3776061534882;21.332300915470345;0.5956;34.900800000000004
5118;552.485652923584;21.332300915470345;0.5956;34.926700000000004
5119;552.5926859378815;21.321938812470815;0.5896;34.9193
5120;552.7015008926392;21.342663018469874;0.5896;34.9378
5121;552.8094761371613;21.321938812470815;0.5896;34.9489
5122;552.9175472259521;21.311576709471286;0.5836;34.926700000000004
5123;553.0254645347595;21.321938812470815;0.5836;34.8971
5124;553.1345858573914;21.332300915470345;0.5896;34.9304
5125;553.2428555488586;21.332300915470345;0.5896;34.926700000000004
5126;553.3512980937958;21.301214606471756;0.5896;34.9378
5127;553.459882736206;21.321938812470815;0.5836;34.9193
5128;553.5673470497131;21.321938812470815;0.5896;34.9341
5129;553.6761088371277;21.321938812470815;0.5956;34.900800000000004
5130;553.7835049629211;21.311576709471286;0.5956;34.8675
5131;553.8918850421906;21.321938812470815;0.5896;34.8934
5132;554.0006110668182;21.321938812470815;0.5956;34.8971
5133;554.1080067157745;21.311576709471286;0.5896;34.9341
5134;554.2166142463684;21.321938812470815;0.5956;34.923
5135;554.3241407871246;21.332300915470345;0.5956;34.9563
5136;554.4331867694855;21.321938812470815;0.5956;34.9193
5137;554.5407292842865;21.342663018469874;0.5836;34.915600000000005
5138;554.6482489109039;21.353025121469404;0.5836;34.9378
5139;554.7567183971405;21.321938812470815;0.5836;34.9119
5140;554.8652355670929;21.321938812470815;0.5896;34.941500000000005
5141;554.9736061096191;21.342663018469874;0.5896;34.9452
5142;555.0821113586426;21.321938812470815;0.5896;34.8971
5143;555.1906373500824;21.321938812470815;0.5956;34.9378
5144;555.2980630397797;21.332300915470345;0.5836;34.915600000000005
5145;555.4065654277802;21.342663018469874;0.5896;34.9119
5146;555.5154786109924;21.321938812470815;0.5896;34.8971
5147;555.6228129863739;21.321938812470815;0.5896;34.900800000000004
5148;555.7314786911011;21.332300915470345;0.5896;34.915600000000005
5149;555.838906288147;21.342663018469874;0.5896;34.9119
5150;555.9472908973694;21.311576709471286;0.5836;34.926700000000004
5151;556.0559327602386;21.332300915470345;0.5956;34.8934
5152;556.164119720459;21.332300915470345;0.5896;34.900800000000004
5153;556.2715361118317;21.311576709471286;0.5896;34.8786
5154;556.3800804615021;21.321938812470815;0.5956;34.923
5155;556.4879257678986;21.342663018469874;0.5896;34.9452
5156;556.596239566803;21.332300915470345;0.5836;34.889700000000005
5157;556.7049679756165;21.332300915470345;0.5956;34.9119
5158;556.8125071525574;21.332300915470345;0.5896;34.9045
5159;556.9213266372681;21.353025121469404;0.5956;34.900800000000004
5160;557.0286543369293;21.332300915470345;0.5956;34.889700000000005
5161;557.1372601985931;21.321938812470815;0.5956;34.9304
5162;557.2445900440216;21.311576709471286;0.5836;34.8416
5163;557.3532817363739;21.332300915470345;0.5896;34.889700000000005
5164;557.460695028305;21.301214606471756;0.5896;34.9082
5165;557.5660905838013;21.363387224468934;0.5896;34.9193
5166;557.6716406345367;21.332300915470345;0.5896;34.9082
5167;557.7776486873627;21.321938812470815;0.5896;34.926700000000004
5168;557.8832859992981;21.321938812470815;0.5956;34.886
5169;557.9888963699341;21.321938812470815;0.5956;34.8971
5170;558.0944402217865;21.332300915470345;0.5896;34.889700000000005
5171;558.2003853321075;21.311576709471286;0.5956;34.9082
5172;558.3086326122284;21.342663018469874;0.5956;34.9304
5173;558.4171497821808;21.321938812470815;0.5836;34.900800000000004
5174;558.5247867107391;21.321938812470815;0.5956;34.926700000000004
5175;558.6332767009735;21.342663018469874;0.5896;34.886
5176;558.7419288158417;21.311576709471286;0.5896;34.8971
5177;558.8493242263794;21.332300915470345;0.5956;34.9193
5178;558.958104133606;21.332300915470345;0.5956;34.8823
5179;559.0657544136047;21.321938812470815;0.5896;34.889700000000005
5180;559.1741590499878;21.332300915470345;0.5896;34.863800000000005
5181;559.2826852798462;21.311576709471286;0.5896;34.900800000000004
5182;559.3912630081177;21.332300915470345;0.5896;34.8564
5183;559.4987235069275;21.342663018469874;0.5956;34.9082
5184;559.6072022914886;21.321938812470815;0.5896;34.9045
5185;559.7150330543518;21.321938812470815;0.5896;34.8971
5186;559.8233964443207;21.332300915470345;0.5836;34.8971
5187;559.9313991069794;21.301214606471756;0.5836;34.889700000000005
5188;560.039350271225;21.332300915470345;0.5896;34.8712
5189;560.1473400592804;21.311576709471286;0.5956;34.900800000000004
5190;560.2552952766418;21.321938812470815;0.5956;34.923
5191;560.363315820694;21.321938812470815;0.5956;34.8934
5192;560.4712383747101;21.321938812470815;0.5896;34.923
5193;560.5782904624939;21.321938812470815;0.5956;34.8823
5194;560.687136888504;21.332300915470345;0.5896;34.8675
5195;560.7951228618622;21.332300915470345;0.5836;34.8786
5196;560.9031708240509;21.332300915470345;0.5956;34.8823
5197;561.0111765861511;21.311576709471286;0.5896;34.8786
5198;561.1191296577454;21.301214606471756;0.5956;34.889700000000005
5199;561.2271628379822;21.332300915470345;0.5896;34.8823
5200;561.335161447525;21.301214606471756;0.5836;34.8971
5201;561.4430966377258;21.321938812470815;0.5896;34.8786
5202;561.5501878261566;21.332300915470345;0.5896;34.8823
5203;561.6580970287323;21.332300915470345;0.5896;34.863800000000005
5204;561.76611328125;21.332300915470345;0.5956;34.8675
5205;561.8732941150665;21.311576709471286;0.5896;34.8786
5206;561.9812743663788;21.342663018469874;0.5896;34.889700000000005
5207;562.0891880989075;21.342663018469874;0.5956;34.886
5208;562.1971986293793;21.311576709471286;0.5896;34.8675
5209;562.3051557540894;21.321938812470815;0.5896;34.863800000000005
5210;562.4134638309479;21.332300915470345;0.5896;34.9045
5211;562.5217318534851;21.321938812470815;0.5896;34.8712
5212;562.6287522315979;21.321938812470815;0.5896;34.9119
5213;562.7367510795593;21.342663018469874;0.5896;34.8971
5214;562.8448078632355;21.311576709471286;0.5896;34.8712
5215;562.9527819156647;21.353025121469404;0.5896;34.8453
5216;563.0607438087463;21.332300915470345;0.5896;34.8823
5217;563.1686840057373;21.321938812470815;0.5896;34.9119
5218;563.2766668796539;21.301214606471756;0.5896;34.889700000000005
5219;563.3846349716187;21.321938812470815;0.5896;34.889700000000005
5220;563.4927577972412;21.321938812470815;0.5896;34.8934
5221;563.6001148223877;21.332300915470345;0.5956;34.8934
5222;563.7069787979126;21.321938812470815;0.5896;34.8823
5223;563.8140001296997;21.332300915470345;0.5896;34.874900000000004
5224;563.9221038818359;21.321938812470815;0.5896;34.8712
5225;564.0301711559296;21.321938812470815;0.5896;34.8712
5226;564.1379990577698;21.311576709471286;0.5896;34.8786
5227;564.2459061145782;21.332300915470345;0.5896;34.8823
5228;564.3538115024567;21.311576709471286;0.5896;34.886
5229;564.4618508815765;21.332300915470345;0.5836;34.8601
5230;564.5693273544312;21.342663018469874;0.5956;34.9082
5231;564.6772439479828;21.321938812470815;0.5836;34.8527
5232;564.785159111023;21.311576709471286;0.5836;34.886
5233;564.8931527137756;21.321938812470815;0.5836;34.8342
5234;565.0011076927185;21.332300915470345;0.5896;34.863800000000005
5235;565.1090891361237;21.311576709471286;0.5956;34.8823
5236;565.2171101570129;21.332300915470345;0.5836;34.8971
5237;565.3250095844269;21.332300915470345;0.5896;34.886
5238;565.4329302310944;21.311576709471286;0.5896;34.9119
5239;565.5410118103027;21.321938812470815;0.5896;34.863800000000005
5240;565.6480243206024;21.311576709471286;0.5836;34.8786
5241;565.7560529708862;21.321938812470815;0.5896;34.900800000000004
5242;565.8647859096527;21.321938812470815;0.5896;34.8786
5243;565.9727787971497;21.311576709471286;0.5896;34.8786
5244;566.0807476043701;21.321938812470815;0.5896;34.889700000000005
5245;566.1886458396912;21.321938812470815;0.5836;34.8675
5246;566.2966253757477;21.342663018469874;0.5956;34.8786
5247;566.4046149253845;21.332300915470345;0.5896;34.8564
5248;566.5125529766083;21.332300915470345;0.5896;34.8675
5249;566.6196269989014;21.321938812470815;0.5956;34.8601
5250;566.7276167869568;21.301214606471756;0.5896;34.8712
5251;566.8356688022614;21.321938812470815;0.5896;34.874900000000004
5252;566.9426956176758;21.311576709471286;0.5956;34.900800000000004
5253;567.0506281852722;21.321938812470815;0.5836;34.863800000000005
5254;567.1585807800293;21.321938812470815;0.5956;34.863800000000005
5255;567.2665569782257;21.321938812470815;0.5836;34.8601
5256;567.3745613098145;21.353025121469404;0.5836;34.8564
5257;567.4824783802032;21.321938812470815;0.5896;34.8786
5258;567.5915277004242;21.301214606471756;0.5896;34.8416
5259;567.6991441249847;21.332300915470345;0.5956;34.900800000000004
5260;567.8070876598358;21.332300915470345;0.5896;34.8712
5261;567.9149799346924;21.321938812470815;0.5896;34.863800000000005
5262;568.0228972434998;21.301214606471756;0.5896;34.849000000000004
5263;568.1309111118317;21.332300915470345;0.5956;34.863800000000005
5264;568.2388188838959;21.311576709471286;0.5896;34.8601
5265;568.3467314243317;21.321938812470815;0.5896;34.874900000000004
5266;568.4547035694122;21.332300915470345;0.5836;34.8564
5267;568.5618281364441;21.311576709471286;0.5896;34.8601
5268;568.6688578128815;21.311576709471286;0.5956;34.8453
5269;568.7768518924713;21.321938812470815;0.5836;34.889700000000005
5270;568.8847308158875;21.332300915470345;0.5896;34.8675
5271;568.9927277565002;21.332300915470345;0.5896;34.8675
5272;569.1006138324738;21.311576709471286;0.5896;34.863800000000005
5273;569.2086036205292;21.332300915470345;0.5956;34.8712
5274;569.3173649311066;21.332300915470345;0.5896;34.8675
5275;569.425384759903;21.311576709471286;0.5956;34.8712
5276;569.5332946777344;21.311576709471286;0.5956;34.8786
5277;569.6403863430023;21.321938812470815;0.5956;34.874900000000004
5278;569.7483224868774;21.301214606471756;0.5896;34.863800000000005
5279;569.856213092804;21.332300915470345;0.5896;34.863800000000005
5280;569.9641890525818;21.342663018469874;0.5896;34.874900000000004
5281;570.0721116065979;21.342663018469874;0.5896;34.8712
5282;570.1800949573517;21.321938812470815;0.5956;34.874900000000004
5283;570.2880609035492;21.321938812470815;0.5896;34.8416
5284;570.3959441184998;21.311576709471286;0.5896;34.8712
5285;570.5038373470306;21.311576709471286;0.5836;34.849000000000004
5286;570.6118259429932;21.332300915470345;0.5896;34.8527
5287;570.7187986373901;21.311576709471286;0.5836;34.863800000000005
5288;570.8268065452576;21.332300915470345;0.5836;34.823100000000004
5289;570.9347581863403;21.321938812470815;0.5896;34.837900000000005
5290;571.0435183048248;21.311576709471286;0.5836;34.863800000000005
5291;571.1515762805939;21.321938812470815;0.5896;34.8342
5292;571.2595505714417;21.311576709471286;0.5956;34.812000000000005
5293;571.3674674034119;21.321938812470815;0.5956;34.823100000000004
5294;571.4754047393799;21.311576709471286;0.5956;34.8305
5295;571.5834491252899;21.332300915470345;0.5896;34.863800000000005
5296;571.6904666423798;21.321938812470815;0.5896;34.837900000000005
5297;571.7989699840546;21.311576709471286;0.5956;34.8416
5298;571.9061586856842;21.321938812470815;0.5896;34.8194
5299;572.0141339302063;21.321938812470815;0.5896;34.8712
5300;572.1220967769623;21.342663018469874;0.5896;34.837900000000005
5301;572.230028629303;21.311576709471286;0.5956;34.8416
5302;572.3381478786469;21.311576709471286;0.5896;34.8712
5303;572.4461488723755;21.311576709471286;0.5896;34.8157
5304;572.5544066429138;21.311576709471286;0.5836;34.837900000000005
5305;572.6614673137665;21.311576709471286;0.5956;34.8157
5306;572.7697446346283;21.332300915470345;0.5896;34.8268
5307;572.8776686191559;21.301214606471756;0.5896;34.8305
5308;572.9856548309326;21.321938812470815;0.5896;34.8416
5309;573.0935471057892;21.321938812470815;0.5896;34.812000000000005
5310;573.2015881538391;21.321938812470815;0.5896;34.8712
5311;573.3095424175262;21.321938812470815;0.5896;34.837900000000005
5312;573.4174692630768;21.311576709471286;0.5896;34.8564
5313;573.5256278514862;21.311576709471286;0.5956;34.849000000000004
5314;573.632705450058;21.311576709471286;0.5896;34.8083
5315;573.7396721839905;21.311576709471286;0.5836;34.8083
5316;573.8476369380951;21.321938812470815;0.5956;34.8083
5317;573.955625295639;21.311576709471286;0.5956;34.812000000000005
5318;574.0635232925415;21.332300915470345;0.5836;34.8342
5319;574.171546459198;21.311576709471286;0.5956;34.823100000000004
5320;574.2794992923737;21.332300915470345;0.5896;34.823100000000004
5321;574.3873918056488;21.332300915470345;0.5956;34.837900000000005
5322;574.4961669445038;21.332300915470345;0.5836;34.849000000000004
5323;574.6042058467865;21.321938812470815;0.5896;34.8305
5324;574.7121212482452;21.332300915470345;0.5896;34.8416
5325;574.820143699646;21.332300915470345;0.5896;34.8342
5326;574.9281108379364;21.301214606471756;0.5956;34.8305
5327;575.0361034870148;21.321938812470815;0.5896;34.8342
5328;575.1440591812134;21.332300915470345;0.5956;34.874900000000004
5329;575.2520415782928;21.332300915470345;0.5956;34.8157
5330;575.3600873947144;21.321938812470815;0.5896;34.8527
5331;575.4680826663971;21.332300915470345;0.5896;34.8601
5332;575.576352596283;21.311576709471286;0.5896;34.837900000000005
5333;575.6842670440674;21.321938812470815;0.5836;34.8564
5334;575.7921526432037;21.332300915470345;0.5896;34.849000000000004
5335;575.9000816345215;21.321938812470815;0.5896;34.8675
5336;576.0081100463867;21.321938812470815;0.5956;34.8268
5337;576.1160807609558;21.321938812470815;0.5956;34.823100000000004
5338;576.2248075008392;21.321938812470815;0.5956;34.8305
5339;576.3326990604401;21.311576709471286;0.5896;34.8342
5340;576.4405763149261;21.290852503472227;0.5956;34.823100000000004
5341;576.5485897064209;21.321938812470815;0.5836;34.8305
5342;576.6556429862976;21.321938812470815;0.5896;34.863800000000005
5343;576.7635941505432;21.342663018469874;0.5896;34.837900000000005
5344;576.8716380596161;21.301214606471756;0.5956;34.8342
5345;576.9786520004272;21.321938812470815;0.5836;34.812000000000005
5346;577.0865950584412;21.321938812470815;0.5896;34.8342
5347;577.1945602893829;21.342663018469874;0.5896;34.849000000000004
5348;577.3025507926941;21.321938812470815;0.5956;34.8527
5349;577.4104797840118;21.342663018469874;0.5896;34.8416
5350;577.5183982849121;21.332300915470345;0.5896;34.874900000000004
5351;577.6255178451538;21.321938812470815;0.5836;34.863800000000005
5352;577.7335107326508;21.353025121469404;0.5896;34.889700000000005
5353;577.8415031433105;21.342663018469874;0.5956;34.8601
5354;577.9502739906311;21.332300915470345;0.5896;34.8786
5355;578.0581645965576;21.332300915470345;0.5896;34.9119
5356;578.1660723686218;21.342663018469874;0.5896;34.923
5357;578.2740035057068;21.332300915470345;0.5956;34.915600000000005
5358;578.3820593357086;21.353025121469404;0.5896;34.9378
5359;578.4901382923126;21.353025121469404;0.5896;34.9711
5360;578.5973465442657;21.342663018469874;0.5896;34.941500000000005
5361;578.7045338153839;21.342663018469874;0.5896;34.923
5362;578.812579870224;21.342663018469874;0.5896;34.9378
5363;578.9205265045166;21.363387224468934;0.5896;34.978500000000004
5364;579.0285441875458;21.363387224468934;0.5896;34.967400000000005
5365;579.1364350318909;21.363387224468934;0.5956;35.0081
5366;579.2443058490753;21.353025121469404;0.5956;34.993300000000005
5367;579.3522009849548;21.353025121469404;0.5956;35.0007
5368;579.4601488113403;21.384111430467993;0.5896;35.0414
5369;579.5681142807007;21.373749327468463;0.5836;35.0488
5370;579.675999879837;21.373749327468463;0.5896;35.0414
5371;579.7839062213898;21.363387224468934;0.5896;35.0488
5372;579.8918256759644;21.363387224468934;0.5836;35.071000000000005
5373;579.9997296333313;21.363387224468934;0.5836;35.1006
5374;580.1076622009277;21.384111430467993;0.5896;35.1376
5375;580.2156536579132;21.384111430467993;0.5896;35.096900000000005
5376;580.3235683441162;21.384111430467993;0.5896;35.1043
5377;580.4314951896667;21.404835636467052;0.5896;35.1524
5378;580.5393500328064;21.394473533467522;0.5896;35.1524
5379;580.6464257240295;21.394473533467522;0.5896;35.145
5380;580.754533290863;21.394473533467522;0.5956;35.1672
5381;580.8624308109283;21.404835636467052;0.5956;35.174600000000005
5382;580.9704432487488;21.41519773946658;0.5956;35.1672
5383;581.0783905982971;21.41519773946658;0.5956;35.219
5384;581.1863062381744;21.42555984246611;0.5896;35.2079
5385;581.2941851615906;21.41519773946658;0.5896;35.219
5386;581.4029693603516;21.41519773946658;0.5896;35.211600000000004
5387;581.5108613967896;21.42555984246611;0.5896;35.226400000000005
5388;581.6188607215881;21.43592194546564;0.5956;35.2597
5389;581.7258434295654;21.43592194546564;0.5896;35.2412
5390;581.8346025943756;21.43592194546564;0.5956;35.278200000000005
5391;581.9416871070862;21.42555984246611;0.5896;35.263400000000004
5392;582.0496995449066;21.41519773946658;0.5896;35.3115
5393;582.157637834549;21.43592194546564;0.5956;35.315200000000004
5394;582.2655813694;21.44628404846517;0.5896;35.3004
5395;582.3734836578369;21.43592194546564;0.5896;35.330000000000005
5396;582.4813809394836;21.44628404846517;0.5836;35.315200000000004
5397;582.5894019603729;21.46700825446423;0.5896;35.355900000000005
5398;582.6965003013611;21.4566461514647;0.5836;35.341100000000004
5399;582.8044102191925;21.4566461514647;0.5836;35.3744
5400;582.912308216095;21.4566461514647;0.5896;35.3374
5401;583.0202379226685;21.4566461514647;0.5896;35.367000000000004
5402;583.1284415721893;21.46700825446423;0.5896;35.3781
5403;583.2364645004272;21.47737035746376;0.5956;35.4151
5404;583.3443930149078;21.46700825446423;0.5896;35.3633
5405;583.4524154663086;21.498094563462818;0.5896;35.4151
5406;583.559741973877;21.47737035746376;0.5896;35.4299
5407;583.6668858528137;21.487732460463288;0.5896;35.441
5408;583.7749173641205;21.487732460463288;0.5836;35.4484
5409;583.8828227519989;21.498094563462818;0.5896;35.441
5410;583.9907801151276;21.47737035746376;0.5896;35.4669
5411;584.0986638069153;21.508456666462347;0.5896;35.4669
5412;584.2066321372986;21.47737035746376;0.5896;35.4669
5413;584.3145580291748;21.47737035746376;0.5836;35.4891
5414;584.4226121902466;21.498094563462818;0.5896;35.4891
5415;584.530561208725;21.508456666462347;0.5896;35.5002
5416;584.6386861801147;21.498094563462818;0.5896;35.496500000000005
5417;584.7456781864166;21.508456666462347;0.5956;35.5002
5418;584.8545196056366;21.518818769461877;0.5896;35.5557
5419;584.9626331329346;21.529180872461406;0.5836;35.559400000000004
5420;585.070643901825;21.518818769461877;0.5896;35.533500000000004
5421;585.1786499023438;21.508456666462347;0.5896;35.5446
5422;585.2866444587708;21.529180872461406;0.5896;35.5779
5423;585.3945407867432;21.529180872461406;0.5896;35.5631
5424;585.502454996109;21.518818769461877;0.5896;35.600100000000005
5425;585.6104741096497;21.518818769461877;0.5896;35.6149
5426;585.7175493240356;21.54990507846046;0.5896;35.5779
5427;585.825526714325;21.53954297546093;0.5836;35.637100000000004
5428;585.933447599411;21.529180872461406;0.5896;35.637100000000004
5429;586.0413596630096;21.529180872461406;0.5896;35.6297
5430;586.1493482589722;21.54990507846046;0.5896;35.6408
5431;586.2572939395905;21.54990507846046;0.5896;35.6186
5432;586.3652274608612;21.54990507846046;0.5896;35.6408
5433;586.4731295108795;21.560267181459988;0.5956;35.6704
5434;586.5821194648743;21.560267181459988;0.5956;35.703700000000005
5435;586.6896920204163;21.591353490458577;0.5956;35.6667
5436;586.7976922988892;21.570629284459518;0.5896;35.6556
5437;586.9048235416412;21.580991387459047;0.5896;35.6704
5438;587.0127725601196;21.54990507846046;0.5956;35.6963
5439;587.1206743717194;21.560267181459988;0.5896;35.7222
5440;587.2286100387573;21.54990507846046;0.5896;35.7444
5441;587.3366260528564;21.570629284459518;0.5956;35.7629
5442;587.4446492195129;21.560267181459988;0.5896;35.755500000000005
5443;587.5525915622711;21.591353490458577;0.5956;35.766600000000004
