;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;28725;-1291;-968;-645;-0.00018750572222052677;0.0;2.0822510452589493;3.5637337565233316
1;0.01;-645;-323;-323;-445;0.0;-0.00018750572222052677;2.083563585314493;3.5650462965788754
2;0.03;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.08243855098117;3.5631712393566697
3;0.04;28079;-1291;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.08243855098117;3.565608813745537
4;0.06;-645;-323;-807;-445;-0.00018750572222052677;0.0;2.0869386883144627;3.5641087679677725
5;0.07;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0796259651478626;3.5627962279122287
6;0.08;25820;-645;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.083938596758934;3.559046113467818
7;0.1;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.084313608203375;3.562983733634449
8;0.11;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.083563585314493;3.5597961363567
9;0.12;24368;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0833760795922727;3.565608813745537
10;0.14;-645;-807;-1291;-445;-0.00018750572222052677;-0.00037501144444105353;2.084501113925596;3.5661713309121983
11;0.15;-645;-323;-323;-645;-0.0005625171666615803;-0.00018750572222052677;2.0818760338145084;3.562983733634449
12;0.16;10328;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.084876125370037;3.5665463423566393
13;0.18;-645;-1452;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.087126194036683;3.5644837794122135
14;0.19;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0841261024811546;3.561483687856685
15;0.21;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.087126194036683;3.564671285134434
16;0.22;28079;-1291;-1291;5298;-0.00018750572222052677;-0.00018750572222052677;2.085251136814478;3.563546250801111
17;0.23;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.0837510910367136;3.561483687856685
18;0.25;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.083563585314493;3.5592336191900387
19;0.26;28725;-1291;-1291;-645;-0.00037501144444105353;0.0;2.084501113925596;3.565608813745537
20;0.27;-645;-323;-323;-5325;-0.00018750572222052677;-0.00018750572222052677;2.0850636310922575;3.560733664967803
21;0.29;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0837510910367136;3.5644837794122135
22;0.3;28725;-1291;-1130;-645;-0.00018750572222052677;-0.00018750572222052677;2.0811260109256264;3.564296273689993
23;0.31;-645;-323;-323;-17913;-0.00018750572222052677;-0.00018750572222052677;2.0822510452589493;3.560358653523362
24;0.33;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.084876125370037;3.5648587908566545
25;0.34;28725;-1291;-968;-645;-0.00018750572222052677;-0.00018750572222052677;2.084501113925596;3.5641087679677725
26;0.35;-645;-323;-323;-27528;-0.00018750572222052677;-0.00018750572222052677;2.084313608203375;3.5624212164677878
27;0.37;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.083938596758934;3.5654213080233164
28;0.38;28725;-1291;-645;-645;-0.00018750572222052677;-0.00018750572222052677;2.0841261024811546;3.564671285134434
29;0.39;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.084876125370037;3.561108676412244
30;0.41;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.084501113925596;3.563546250801111
31;0.42;28725;-1291;-484;-645;-0.00037501144444105353;-0.00018750572222052677;2.0841261024811546;3.565233802301096
32;0.43;-645;-323;-323;-445;-0.00037501144444105353;-0.00018750572222052677;2.083188573870052;3.5624212164677878
33;0.45;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0860011597033603;3.563921262245552
34;0.46;28563;-1291;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0833760795922727;3.565233802301096
35;0.48;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.087501205481124;3.555671010467849
36;0.49;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.086188665425581;3.561483687856685
37;0.5;26627;-807;-323;-645;-0.00018750572222052677;0.0;2.085626148258919;3.564296273689993
38;0.52;-645;-323;-1452;-445;-0.00018750572222052677;-0.00018750572222052677;2.0837510910367136;3.5618586993011263
39;0.53;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.08243855098117;3.5616711935789054
40;0.54;25336;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0833760795922727;3.564671285134434
41;0.56;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0841261024811546;3.553795953245644
42;0.57;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.083938596758934;3.564671285134434
43;0.58;16622;-323;-323;-645;-0.00037501144444105353;0.0;2.084876125370037;3.5631712393566697
44;0.6;-645;-807;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0833760795922727;3.563921262245552
45;0.61;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.087501205481124;3.5648587908566545
46;0.62;3133;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.079813470870083;3.5631712393566697
47;0.64;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.084313608203375;3.5552959990234076
48;0.65;-645;-323;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.083938596758934;3.5599836420789206
49;0.67;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.085251136814478;3.5618586993011263
50;0.68;-645;-1291;-1291;-445;-0.00018750572222052677;0.0;2.084876125370037;3.56335874507889
51;0.69;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0811260109256264;3.564671285134434
52;0.71;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.082813562425611;3.5631712393566697
53;0.72;28079;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0818760338145084;3.561108676412244
54;0.74;-645;-968;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0803759880367445;3.563546250801111
55;0.75;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.079250953703421;3.560171147801141
56;0.77;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0841261024811546;3.5637337565233316
57;0.78;13394;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0796259651478626;3.561108676412244
58;0.8;28241;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.0755008392590106;3.5554835047456286
59;0.82;-645;-323;-1291;-445;0.0;0.0;2.077000885036775;3.5552959990234076
60;0.83;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.087501205481124;3.557358561967834
61;0.85;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0815010223700674;3.549670827356792
62;0.86;7746;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.079813470870083;3.5592336191900387
63;0.88;28725;-1291;-807;-645;-0.00018750572222052677;0.0;2.081313516647847;3.5616711935789054
64;0.9;-645;-323;-1291;-445;-0.00037501144444105353;-0.00037501144444105353;2.0740007934812463;3.564671285134434
65;0.91;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.077938413647878;3.560733664967803
66;0.93;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.087501205481124;3.563546250801111
67;0.94;10167;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.086188665425581;3.5699214453566093
68;0.96;28725;-1291;-807;-645;0.0;-0.00018750572222052677;2.0800009765923035;3.563546250801111
69;0.98;-645;-323;-1291;-445;0.0;-0.00018750572222052677;2.0899387798699913;3.5612961821344644
70;0.99;-645;-323;-323;9683;0.0;-0.00037501144444105353;2.0854386425366984;3.5605461592455825
71;1.01;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0860011597033603;3.5618586993011263
72;1.03;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0818760338145084;3.5575460676900543
73;1.04;28725;-1291;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0796259651478626;3.5719840083010346
74;1.06;-645;-1291;-1291;-445;0.0;-0.00018750572222052677;2.086188665425581;3.5612961821344644
75;1.07;-645;-323;-323;-445;-0.00018750572222052677;-0.00037501144444105353;2.090876308481094;3.567858882412183
76;1.09;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0863761711478013;3.567108859523301
77;1.11;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0850636310922575;3.567483870967742
78;1.12;28725;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0899387798699913;3.572171514023255
79;1.14;-645;-1130;-1291;-445;-0.00018750572222052677;0.0;2.0822510452589493;3.5626087221900082
80;1.15;-645;-323;-323;-32768;-0.00018750572222052677;0.0;2.0826260567033903;3.561483687856685
81;1.17;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.084501113925596;3.5626087221900082
82;1.19;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.083188573870052;3.5616711935789054
83;1.2;28402;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.084313608203375;3.569546433912168
84;1.22;-645;-1291;-1291;14724;-0.00018750572222052677;0.0;2.0794384594256416;3.5686089053010654
85;1.23;-645;-323;-323;-445;-0.00037501144444105353;0.0;2.087501205481124;3.561483687856685
86;1.25;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.0903137913144323;3.563546250801111
87;1.27;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.092376354258858;3.568233893856624
88;1.28;25820;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0860011597033603;3.5669213538010807
89;1.3;18881;-1291;-1291;-645;-0.00018750572222052677;0.0;2.084876125370037;3.5665463423566393
90;1.32;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0826260567033903;3.5701089510788298
91;1.33;-645;-323;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.088813745536668;3.565983825189978
92;1.35;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.0869386883144627;3.5689839167455064
93;1.37;-161;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.080563493758965;3.565983825189978
94;1.38;28725;-1291;-323;-645;-0.00018750572222052677;0.0;2.081313516647847;3.5622337107455673
95;1.4;-645;-1452;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.0830010681478317;3.56673384807886
96;1.41;-645;-323;-323;-445;-0.00018750572222052677;0.0;2.077750907925657;3.5616711935789054
97;1.43;-645;-323;-323;-645;0.0;0.0;2.0886262398144475;3.5676713766899626
98;1.45;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.081313516647847;3.5624212164677878
99;1.46;26143;-323;-323;-645;0.0;-0.00018750572222052677;2.0768133793145545;3.5612961821344644
100;1.48;13717;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.082063539536729;3.5631712393566697
101;1.5;-645;-323;-968;-445;0.0;-0.00018750572222052677;2.076063356425672;3.561108676412244
102;1.51;-645;-323;-323;-645;-0.00018750572222052677;-0.00037501144444105353;2.0882512283700065;3.5650462965788754
103;1.53;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.085251136814478;3.5657963194677573
104;1.54;25175;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0783134250923188;3.5622337107455673
105;1.56;28402;-1291;-1291;-645;-0.00037501144444105353;-0.00018750572222052677;2.081688528092288;3.5592336191900387
106;1.58;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.089751274147771;3.564671285134434
107;1.59;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0771883907589954;3.563921262245552
108;1.61;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.081688528092288;3.56673384807886
109;1.63;9198;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.079250953703421;3.5616711935789054
110;1.64;28725;-1291;-645;-645;-0.00018750572222052677;-0.00018750572222052677;2.0790634479812007;3.5616711935789054
111;1.66;-645;-484;-1291;-445;-0.00037501144444105353;0.0;2.074938322092349;3.5584835963011567
112;1.67;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0811260109256264;3.5552959990234076
113;1.69;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0903137913144323;3.565233802301096
114;1.71;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0781259193700983;3.5592336191900387
115;1.72;28725;-1291;-323;-645;-0.00018750572222052677;0.0;2.077375896481216;3.5637337565233316
116;1.74;-645;-1130;-1291;-445;-0.00037501144444105353;0.0;2.0762508621478926;3.568796411023286
117;1.75;-645;-323;-323;-18975;-0.00018750572222052677;-0.00018750572222052677;2.0758758507034516;3.5612961821344644
118;1.77;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0803759880367445;3.562983733634449
119;1.79;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.0841261024811546;3.557733573412275
120;1.8;28241;-1130;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.088813745536668;3.5622337107455673
121;1.82;-645;-1291;-1291;9560;-0.00018750572222052677;-0.00018750572222052677;2.077750907925657;3.568233893856624
122;1.83;-645;-323;-484;-445;-0.00037501144444105353;-0.00018750572222052677;2.0736257820368054;3.564671285134434
123;1.85;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.084313608203375;3.5605461592455825
124;1.87;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.089188756981109;3.563921262245552
125;1.88;25175;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.077938413647878;3.5596086306344796
