;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;37;0;0;-347;-0.00018750572222052677;-0.00018750572222052677;2.0361246375927;3.5312952665791806
1;0.09999999999999964;39;0;1;-346;-0.00018750572222052677;-0.00018750572222052677;2.039312234870449;3.532607806634724
2;0.1999999999999993;36;1;0;-348;-0.00018750572222052677;0.0;2.03968724631489;3.535045381023591
3;0.29999999999999893;38;2;1;-348;-0.00018750572222052677;-0.00018750572222052677;2.033874568926054;3.528670186468093
4;0.40000000000000036;35;3;1;-346;-0.00037501144444105353;-0.00018750572222052677;2.0366871547593615;3.5312952665791806
5;0.5;35;2;2;-347;-0.00018750572222052677;-0.00018750572222052677;2.0402497634815515;3.531482772301401
6;0.5999999999999996;38;0;2;-347;-0.00018750572222052677;-0.00037501144444105353;2.038749717703787;3.532607806634724
7;0.7999999999999989;35;1;1;-348;0.0;0.0;2.0385622119815667;3.5303577379680777
8;0.9000000000000004;38;1;1;-348;-0.00037501144444105353;-0.00018750572222052677;2.037812189092685;3.5329828180791654
9;1.0;40;1;1;-348;-0.00018750572222052677;-0.00018750572222052677;2.0379996948149053;3.5337328409680473
10;1.0999999999999996;36;0;2;-348;-0.00018750572222052677;-0.00018750572222052677;2.038749717703787;3.533170323801386
11;1.1999999999999993;34;2;2;-348;-0.00018750572222052677;-0.00037501144444105353;2.0402497634815515;3.5342953581347087
12;1.299999999999999;38;3;1;-349;0.0;-0.00018750572222052677;2.0381872005371258;3.5363579210791345
13;1.4000000000000004;36;1;1;-347;0.0;-0.00018750572222052677;2.0447499008148444;3.5376704611346783
14;1.5999999999999996;39;1;2;-349;0.0;0.0;2.039312234870449;3.5395455183568836
15;1.6999999999999993;37;1;1;-347;-0.00018750572222052677;-0.00018750572222052677;2.041374797814875;3.537295449690237
16;1.799999999999999;38;1;1;-347;-0.00018750572222052677;-0.00018750572222052677;2.041374797814875;3.536545426801355
17;1.9000000000000004;36;0;2;-347;-0.00018750572222052677;-0.00018750572222052677;2.0389372234260077;3.530545243690298
18;2.0;34;1;0;-349;-0.00018750572222052677;0.0;2.0359371318704795;3.5316702780236215
19;2.0999999999999996;38;2;1;-348;-0.00018750572222052677;-0.00018750572222052677;2.037249671926023;3.5329828180791654
20;2.299999999999999;37;0;2;-347;-0.00018750572222052677;-0.00018750572222052677;2.036874660481582;3.53467036957915
21;2.4000000000000004;22;0;1;-348;-0.00018750572222052677;-0.00037501144444105353;2.038749717703787;3.533170323801386
22;2.5;37;0;1;-347;-0.00018750572222052677;-0.00037501144444105353;2.0374371776482434;3.528670186468093
23;2.5999999999999996;38;1;1;-344;-0.00018750572222052677;-0.00018750572222052677;2.0381872005371258;3.530920255134739
24;2.6999999999999993;35;2;1;-347;0.0;-0.00018750572222052677;2.0385622119815667;3.5339203466902678
25;2.799999999999999;40;0;1;-347;-0.00018750572222052677;-0.00037501144444105353;2.040437269203772;3.533170323801386
26;2.9000000000000004;37;2;1;-347;-0.00018750572222052677;-0.00018750572222052677;2.0402497634815515;3.532607806634724
27;3.0999999999999996;36;1;2;-349;-0.00018750572222052677;0.0;2.0402497634815515;3.530545243690298
28;3.1999999999999993;36;1;2;-347;-0.00018750572222052677;0.0;2.036874660481582;3.53110776085696
29;3.299999999999999;39;0;2;-347;-0.00018750572222052677;0.0;2.03968724631489;3.530920255134739
30;3.4000000000000004;38;1;1;-349;0.0;0.0;2.035562120426038;3.532795312356945
31;3.5;36;1;0;-347;-0.00018750572222052677;-0.00018750572222052677;2.036874660481582;3.5337328409680473
32;3.5999999999999996;37;2;1;-357;0.0;-0.00018750572222052677;2.0438123722037416;3.527920163579211
33;3.6999999999999993;37;1;0;-346;-0.00018750572222052677;-0.00018750572222052677;2.0349996032593767;3.530920255134739
34;3.799999999999999;36;1;1;-347;-0.00018750572222052677;-0.00018750572222052677;2.0389372234260077;3.530920255134739
