;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;22064;2;1;-326;-0.00018750572222052677;-0.00018750572222052677;2.2260679342020935;3.6567365947447126
1;0.0;22075;2;1;-327;-0.00018750572222052677;-0.00018750572222052677;2.227192968535417;3.6571116061891535
2;0.1;22299;1;3;-327;0.0;-0.00018750572222052677;2.2277554857020783;3.652423963133641
3;0.2;22093;1;1;-326;-0.00018750572222052677;-0.00018750572222052677;2.2285055085909606;3.6571116061891535
4;0.4;22073;2;1;-326;-0.00018750572222052677;-0.00018750572222052677;2.227192968535417;3.6571116061891535
5;0.5;22241;1;3;-326;-0.00018750572222052677;-0.00018750572222052677;2.2247553941465497;3.656174077578051
6;0.6;22228;1;1;-326;-0.00037501144444105353;-0.00018750572222052677;2.229443037202063;3.6548615375225073
7;0.7;22055;2;2;-327;0.0;-0.00018750572222052677;2.227567979979858;3.656174077578051
8;0.8;22169;0;1;-325;-0.00018750572222052677;-0.00037501144444105353;2.230755577257607;3.6580491348002564
9;0.9;22137;2;0;-327;0.0;-0.00037501144444105353;2.229818048646504;3.6587991576891388
10;1.1;22183;2;1;-326;-0.00018750572222052677;-0.00018750572222052677;2.229818048646504;3.657486617633595
11;1.2;22295;0;0;-327;-0.00018750572222052677;-0.00018750572222052677;2.229068025757622;3.657486617633595
12;1.3;22380;1;1;-326;-0.00018750572222052677;0.0;2.230380565813166;3.658236640522477
13;1.4;22311;0;1;-327;0.0;-0.00018750572222052677;2.2296305429242835;3.6584241462446974
14;1.5;22153;2;0;-327;-0.00018750572222052677;-0.00018750572222052677;2.230755577257607;3.6591741691335797
15;1.6;22191;1;1;-327;-0.00018750572222052677;-0.00018750572222052677;2.2315056001464892;3.6541115146336254
16;1.8;22089;2;1;-329;-0.00018750572222052677;-0.00018750572222052677;2.2296305429242835;3.657486617633595
17;1.9;21793;2;1;-328;-0.00018750572222052677;-0.00018750572222052677;2.229443037202063;3.658236640522477
18;2.0;22058;1;1;-328;-0.00018750572222052677;-0.00037501144444105353;2.2296305429242835;3.6584241462446974
19;2.1;22068;0;2;-327;0.0;-0.00018750572222052677;2.229443037202063;3.6591741691335797
20;2.2;22081;1;1;-326;-0.00018750572222052677;0.0;2.231130588702048;3.6593616748558
21;2.4;22073;0;2;-328;-0.00018750572222052677;0.0;2.2301930600909454;3.649611377300333
22;2.5;-449;-424;3;-328;-0.00018750572222052677;-0.00018750572222052677;2.231130588702048;3.6591741691335797
23;2.6;22195;0;1;-327;-0.00018750572222052677;-0.00018750572222052677;2.229068025757622;3.6584241462446974
24;2.7;22325;1;0;-326;-0.00018750572222052677;-0.00018750572222052677;2.22831800286874;3.658611651966918
25;2.8;22292;0;1;-326;-0.00018750572222052677;0.0;2.2313180944242683;3.659736686300241
26;2.9;22311;1;0;-324;-0.00018750572222052677;-0.00018750572222052677;2.2240053712576677;3.6507364116336563
27;3.1;-449;-1233;-1256;-397;-0.00018750572222052677;-0.00018750572222052677;2.229068025757622;3.6563615833002716
28;3.2;28442;2;2;-403;-0.00037501144444105353;-0.00018750572222052677;2.227567979979858;3.656924100466933
29;3.3;-449;-1227;-1255;-353;-0.00037501144444105353;0.0;2.2281304971465192;3.6567365947447126
30;3.4;-449;-1231;-1255;-398;-0.00018750572222052677;-0.00037501144444105353;2.230005554368725;3.6559865718558306
31;3.5;27160;3;-1256;-406;-0.00018750572222052677;0.0;2.229443037202063;3.6584241462446974
