;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;18;1;2;-531;-0.00018750572222052677;-0.00018750572222052677;2.318508255256813;3.865617969298379
1;0.1999999999999993;17;2;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3186957609790335;3.865617969298379
2;0.29999999999999716;22;1;1;-531;-0.00018750572222052677;-0.00037501144444105353;2.3170082094790487;3.8648679464094973
3;0.3999999999999986;19;1;1;-531;-0.00018750572222052677;0.0;2.3192582781456954;3.8658054750206
4;0.5;19;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3186957609790335;3.865617969298379
5;0.5999999999999979;24;1;1;-530;0.0;0.0;2.3183207495345926;3.8671180150761435
6;0.6999999999999993;19;2;0;-531;-0.00037501144444105353;-0.00018750572222052677;2.317758232367931;3.864305429242836
7;0.7999999999999972;18;1;1;-532;-0.00018750572222052677;-0.00018750572222052677;2.320195806756798;3.865617969298379
8;1.0;20;0;1;-533;-0.00018750572222052677;-0.00018750572222052677;2.3170082094790487;3.865617969298379
9;1.0999999999999979;20;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.319070772423475;3.8650554521317178
10;1.1999999999999993;19;1;0;-532;-0.00018750572222052677;0.0;2.317758232367931;3.8644929349650563
11;1.2999999999999972;21;1;1;-532;-0.00018750572222052677;-0.00018750572222052677;2.3164456923123873;3.864680440687277
12;1.3999999999999986;18;1;1;-532;0.0;0.0;2.317758232367931;3.8641179235206153
13;1.5;27;1;1;-532;-0.00018750572222052677;0.0;2.3179457380901516;3.8641179235206153
14;1.5999999999999979;18;1;1;-532;0.0;-0.00018750572222052677;2.3203833124790187;3.8691805780205697
15;1.7999999999999972;20;1;2;-531;2.3211333353679007;0.0;2.3186957609790335;3.8633679006317334
16;1.8999999999999986;2;1;1;-532;0.0;-0.00018750572222052677;2.3183207495345926;3.8644929349650563
17;2.0;19;1;1;-530;-0.00018750572222052677;0.0;2.3171957152012697;3.8641179235206153
18;2.099999999999998;19;0;1;-531;0.0;-0.00037501144444105353;2.315695669423506;3.8648679464094973
19;2.1999999999999993;22;1;1;-531;-0.00018750572222052677;0.0;2.3188832667012544;3.8650554521317178
20;2.299999999999997;18;1;2;-531;-0.00018750572222052677;-0.00018750572222052677;2.3175707266457106;3.8650554521317178
21;2.3999999999999986;18;0;0;-531;-0.00018750572222052677;-0.00037501144444105353;2.3183207495345926;3.8629928891872924
22;2.599999999999998;20;2;0;-531;-0.00018750572222052677;-0.00018750572222052677;2.3192582781456954;3.8658054750206
23;2.6999999999999993;19;1;1;-532;-0.00018750572222052677;-0.00018750572222052677;2.3168207037568282;3.8648679464094973
24;2.799999999999997;19;2;1;-531;-0.00037501144444105353;-0.00018750572222052677;2.3168207037568282;3.8641179235206153
25;2.8999999999999986;20;0;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3179457380901516;3.864305429242836
26;3.0;19;0;1;-532;-0.00018750572222052677;-0.00018750572222052677;2.3175707266457106;3.8650554521317178
27;3.099999999999998;18;2;2;-531;0.0;-0.00018750572222052677;2.3153206579790644;3.8620553605761896
28;3.1999999999999993;20;1;2;-529;0.0;0.0;2.3188832667012544;3.864305429242836
29;3.299999999999997;16;1;1;-532;0.0;-0.00018750572222052677;2.3166331980346078;3.86224286629841
30;3.5;17;1;1;-532;-0.00018750572222052677;-0.00018750572222052677;2.3164456923123873;3.864680440687277
31;3.599999999999998;21;1;1;-530;-0.00018750572222052677;-0.00018750572222052677;2.3186957609790335;3.8654304635761587
32;3.6999999999999993;19;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.316258186590167;3.867868037965026
33;3.799999999999997;21;0;1;-532;0.0;0.0;2.32094582964568;3.8673055207983644
34;3.8999999999999986;17;19;1;-531;3.8680555436872464;-0.00018750572222052677;2.3166331980346078;3.864680440687277
35;4.0;22;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3179457380901516;3.8652429578539382
36;4.100000000000001;20;2;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.318133243812372;3.8650554521317178
37;4.299999999999997;22;2;1;-532;-0.00018750572222052677;-0.00018750572222052677;2.315695669423506;3.8644929349650563
38;4.399999999999999;23;1;3;-531;-0.00018750572222052677;-0.00018750572222052677;2.318133243812372;3.863555406353954
39;4.5;20;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3192582781456954;3.865617969298379
40;4.600000000000001;16;1;2;-532;-0.00018750572222052677;-0.00018750572222052677;2.318133243812372;3.8650554521317178
41;4.699999999999996;18;0;0;-533;-0.00018750572222052677;-0.00018750572222052677;2.318508255256813;3.8659929807428206
42;4.799999999999997;20;1;1;-531;-0.00037501144444105353;-0.00018750572222052677;2.31738322092349;3.8654304635761587
43;4.899999999999999;19;1;1;-532;0.0;0.0;2.3196332895901364;3.862805383465072
44;5.100000000000001;19;1;2;-532;-0.00018750572222052677;-0.00018750572222052677;2.318508255256813;3.8652429578539382
45;5.199999999999996;21;2;2;-531;0.0;-0.00018750572222052677;2.3179457380901516;3.866180486465041
46;5.299999999999997;19;2;2;-532;-0.00018750572222052677;-0.00018750572222052677;2.3179457380901516;3.8639304177983944
47;5.399999999999999;17;1;0;-531;-0.00018750572222052677;-0.00018750572222052677;2.3171957152012697;3.8650554521317178
48;5.5;972;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3183207495345926;3.8644929349650563
49;5.5;114;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.317758232367931;3.8641179235206153
50;5.600000000000001;16;1;1;-531;0.0;-0.00018750572222052677;2.318508255256813;3.866180486465041
51;5.799999999999997;20;0;1;-531;0.0;0.0;2.318133243812372;3.8644929349650563
52;5.899999999999999;18;2;2;-532;-0.00018750572222052677;-0.00018750572222052677;2.319445783867916;2.323945921201209
53;6.0;20;1;17;-530;2.3215083468123416;0.0;2.3171957152012697;3.8644929349650563
54;6.100000000000001;1;0;3;-531;-0.00018750572222052677;-0.00018750572222052677;2.3166331980346078;3.8644929349650563
55;6.199999999999996;20;0;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3179457380901516;3.8667430036317025
56;6.299999999999997;21;1;2;-531;-0.00018750572222052677;-0.00018750572222052677;2.318508255256813;3.8648679464094973
57;6.399999999999999;19;1;0;-532;0.00018750572222052677;-0.00018750572222052677;2.3166331980346078;3.865617969298379
58;6.600000000000001;21;0;1;-532;-0.00018750572222052677;-0.00018750572222052677;2.3183207495345926;3.866555497909482
59;6.699999999999996;19;1;2;-532;-0.00018750572222052677;-0.00018750572222052677;2.3186957609790335;3.8633679006317334
60;6.799999999999997;18;3;2;-531;-0.00018750572222052677;-0.00037501144444105353;2.3186957609790335;3.8648679464094973
61;6.899999999999999;20;1;1;-531;-0.00037501144444105353;-0.00037501144444105353;2.319445783867916;3.8644929349650563
62;7.0;17;1;1;-532;-0.00018750572222052677;-0.00037501144444105353;2.315695669423506;3.866180486465041
63;7.100000000000001;20;0;1;-532;0.0;-0.00018750572222052677;2.318508255256813;3.864680440687277
64;7.199999999999996;21;1;2;-531;-0.00018750572222052677;-0.00018750572222052677;2.3196332895901364;3.8671180150761435
65;7.399999999999999;22;1;0;-532;-0.00018750572222052677;-0.00018750572222052677;2.3175707266457106;3.864680440687277
66;7.5;20;2;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3164456923123873;3.864680440687277
67;7.600000000000001;20;2;1;-533;-0.00018750572222052677;-0.00018750572222052677;2.320195806756798;3.863742912076174
68;7.699999999999996;19;2;1;-532;-0.00018750572222052677;-0.00018750572222052677;2.31738322092349;3.863742912076174
69;7.799999999999997;22;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.318508255256813;3.863742912076174
70;7.899999999999999;18;1;2;-531;-0.00018750572222052677;-0.00018750572222052677;2.318133243812372;3.8650554521317178
71;8.0;19;2;1;-531;-0.00018750572222052677;0.0;2.3183207495345926;3.8673055207983644
72;8.100000000000001;20;1;2;-531;-0.00018750572222052677;0.0;2.318508255256813;3.8663679921872616
73;8.299999999999997;19;1;1;-532;-0.00018750572222052677;0.0;2.3220708639790035;3.867868037965026
74;8.399999999999999;18;1;17;-531;2.321695852534562;-0.00018750572222052677;2.3170082094790487;3.865617969298379
75;8.5;0;1;2;-532;0.0;-0.00018750572222052677;2.3175707266457106;3.8641179235206153
76;8.600000000000001;19;1;1;-530;0.0;-0.00018750572222052677;2.3188832667012544;3.8650554521317178
77;8.699999999999996;16;1;1;-530;-0.00018750572222052677;-0.00018750572222052677;2.317758232367931;3.864305429242836
78;8.799999999999997;19;1;2;-531;-0.00018750572222052677;-0.00037501144444105353;2.3179457380901516;3.8648679464094973
79;8.899999999999999;17;1;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.3186957609790335;3.8652429578539382
80;9.100000000000001;21;0;2;-531;-0.00037501144444105353;-0.00018750572222052677;2.3160706808679463;3.8624303720206306
81;9.199999999999996;20;2;2;-532;0.0;-0.00018750572222052677;2.318508255256813;3.8650554521317178
82;9.299999999999997;18;2;1;-531;-0.00018750572222052677;-0.00018750572222052677;2.315883175145726;3.863742912076174
83;9.399999999999999;20;1;1;-530;0.0;-0.00018750572222052677;2.3171957152012697;3.8654304635761587
