;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-323;-1291;-445;-0.00037501144444105353;0.0;2.1032516861476487;3.5867969603564562
1;0.01;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.103064180425428;3.590172063356426
2;0.03;19849;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.101564134647664;3.5817343058565023
3;0.04;-645;-968;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1023141575365463;3.5882970061342205
4;0.06;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1023141575365463;3.5903595690786463
5;0.07;-645;-323;-323;-645;0.0;-0.00037501144444105353;2.103064180425428;3.5860469374675743
6;0.08;4680;-1291;-1291;2621;0.0;-0.00018750572222052677;2.1079393292031616;3.59167210913419
7;0.1;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.103064180425428;3.5896095461897644
8;0.11;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.1041892147587515;3.588109500412
9;0.12;28563;-1291;-1291;-835;-0.00018750572222052677;0.0;2.1010016174810024;3.58454689168981
10;0.14;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.103064180425428;3.5886720175786615
11;0.15;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.101564134647664;3.584921903134251
12;0.16;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.1025016632587668;3.5890470290231025
13;0.18;-645;-323;-323;-15008;0.0;-0.00018750572222052677;2.1023141575365463;3.589234534745323
14;0.19;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1021266518143253;3.5847343974120305
15;0.21;28402;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1070018005920588;3.592047120578631
16;0.22;-645;-484;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.104939237647633;3.5911095919675287
17;0.24;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.105501754814295;3.589422040467544
18;0.25;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.1045642262031925;3.5903595690786463
19;0.27;26304;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.105314249092074;3.5830468459120457
20;0.28;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1036266975920896;3.589234534745323
