;Czas;Waga
0;6.771087646484375e-05;-0.0800750092200897
1;0.10327553749084473;-0.03714503434108618
2;0.20597267150878906;-0.0665181750477728
3;0.3088202476501465;-0.09815078811651223
4;0.4116172790527344;-0.09815078811651223
5;0.5144975185394287;-0.0800750092200897
6;0.6173837184906006;-0.07781553685803688
7;0.7202510833740234;-0.07555606449598407
8;0.8230607509613037;-0.039404506703139
9;0.9258615970611572;-0.07555606449598407
10;1.028698444366455;-0.11170762228882913
11;1.1315391063690186;-0.08911289866830097
12;1.2343392372131348;-0.07781553685803688
13;1.3371779918670654;-0.07555606449598407
14;1.439988374710083;-0.07555606449598407
15;1.5427751541137695;-0.034885561979033364
16;1.6456336975097656;-0.0800750092200897
17;1.7485437393188477;-0.11396709465088195
18;1.8513436317443848;-0.08685342630624815
19;1.9541397094726562;-0.08233448158214252
20;2.056993007659912;-0.07329659213393125
21;2.1598384380340576;-0.0800750092200897
22;2.2624242305755615;-0.039404506703139
23;2.36531925201416;-0.07555606449598407
24;2.4681882858276367;-0.11170762228882913
25;2.5710203647613525;-0.0800750092200897
26;2.67384672164917;-0.08233448158214252
27;2.7766475677490234;-0.07329659213393125
28;2.8794641494750977;-0.0800750092200897
29;2.982276678085327;-0.034885561979033364
30;3.0850870609283447;-0.07103711977187843
31;3.1878888607025146;-0.11396709465088195
32;3.290741443634033;-0.0800750092200897
33;3.3935647010803223;-0.08233448158214252
34;3.4963691234588623;-0.07329659213393125
35;3.599271297454834;-0.07103711977187843
36;3.702108144760132;-0.041663979065191814
37;3.8046371936798096;-0.0800750092200897
38;3.9074461460113525;-0.1207455117370404
39;4.010320425033569;-0.07555606449598407
40;4.1135406494140625;-0.0800750092200897
41;4.216359376907349;-0.07555606449598407
42;4.319423198699951;-0.0529613408754559
43;4.422490835189819;-0.061999230323667165
44;4.525562763214111;-0.10041026047856505
45;4.628499507904053;-0.10041026047856505
46;4.731526613235474;-0.08233448158214252
47;4.83453369140625;-0.0800750092200897
48;4.937617063522339;-0.07781553685803688
49;5.040686368942261;-0.04392345142724463
50;5.143539667129517;-0.07781553685803688
51;5.24635648727417;-0.1207455117370404
52;5.349252462387085;-0.08459395394419533
53;5.45209002494812;-0.08911289866830097
54;5.554900884628296;-0.07555606449598407
55;5.657719135284424;-0.0665181750477728
56;5.760627508163452;-0.048442396151350264
57;5.863443851470947;-0.08233448158214252
58;5.9662840366363525;-0.11848603937498758
59;6.069156885147095;-0.0800750092200897
60;6.172041893005371;-0.07781553685803688
61;6.27492356300354;-0.07555606449598407
62;6.377749443054199;-0.0529613408754559
63;6.48070216178894;-0.061999230323667165
64;6.583601951599121;-0.0936318433924066
65;6.686450242996216;-0.11396709465088195
66;6.789344787597656;-0.08233448158214252
67;6.8922107219696045;-0.07781553685803688
68;6.994733810424805;-0.0800750092200897
69;7.097568988800049;-0.039404506703139
70;7.200456380844116;-0.06425870268571998
71;7.3039233684539795;-0.10492920520267068
72;7.406744956970215;-0.08459395394419533
73;7.50959587097168;-0.08459395394419533
74;7.612420558929443;-0.07103711977187843
75;7.715271949768066;-0.07781553685803688
76;7.818192720413208;-0.039404506703139
77;7.921053647994995;-0.0800750092200897
78;8.023894309997559;-0.12300498409909322
79;8.127076387405396;-0.0800750092200897
80;8.229912996292114;-0.08459395394419533
81;8.332713603973389;-0.07555606449598407
82;8.435543775558472;-0.06425870268571998
83;8.538387060165405;-0.04392345142724463
84;8.64119815826416;-0.07781553685803688
85;8.744027137756348;-0.11170762228882913
86;8.84684157371521;-0.0800750092200897
87;8.949703454971313;-0.07781553685803688
88;9.052716970443726;-0.07555606449598407
89;9.15552806854248;-0.05070186851340308
90;9.258146047592163;-0.04618292378929745
91;9.361111402511597;-0.0936318433924066
92;9.464103937149048;0.04419597069281522
93;9.56708312034607;0.11649908627850536
94;9.670086145401001;0.11423961391645254
95;9.77306866645813;0.12327750336466381
96;9.876049041748047;0.2023590360365124
97;9.979023456573486;0.11423961391645254
98;10.082059621810913;0.1481316993472448
99;10.18503737449646;0.2701432068980969
100;10.288065910339355;0.2837000410704138
101;10.39096999168396;0.34244632248378704
102;10.493809223175049;0.4441225787761638
103;10.596639394760132;0.688145593877868
104;10.699702262878418;0.9931743627549983
105;10.802486896514893;1.2982031316321285
106;10.905281782150269;1.4744419758722482
107;11.008056163787842;1.4721825035101954
108;11.110822200775146;1.4495877798896672
109;11.213603973388672;1.5851561216128363
110;11.316582441329956;1.7410597145944806
