;Czas;Nacisk;Cisnienie160;Cisnienie100
35;3.7854340076446533;16.46211250569156;0.5896;0.06160000000000001
36;3.8936498165130615;16.46211250569156;0.5956;0.0579
37;4.001826524734497;16.47247460869109;0.5956;0.0579
38;4.109923839569092;16.493198814690146;0.5956;0.0579
39;4.217991352081299;16.47247460869109;0.5836;0.0579
40;4.32676362991333;16.482836711690616;0.5896;0.0579
41;4.434004783630371;16.46211250569156;0.5896;0.0579
42;4.542075872421265;16.46211250569156;0.5896;0.0579
43;4.650231838226318;16.47247460869109;0.5896;0.0579
44;4.757508277893066;16.482836711690616;0.5836;0.054200000000000005
45;4.865674734115601;16.45175040269203;0.5956;0.054200000000000005
46;4.973743915557861;16.47247460869109;0.5896;0.06160000000000001
47;5.081779956817627;16.45175040269203;0.5896;0.0579
48;5.189824104309082;16.47247460869109;0.5896;0.0579
49;5.297862768173218;16.47247460869109;0.5896;0.06160000000000001
50;5.405905246734619;16.47247460869109;0.5896;0.06160000000000001
51;5.51393461227417;16.47247460869109;0.5956;0.0579
52;5.622022390365601;16.482836711690616;0.5956;0.06160000000000001
53;5.730209589004517;16.47247460869109;0.5896;0.06160000000000001
54;5.838259696960449;16.482836711690616;0.5896;0.054200000000000005
55;5.946319818496704;16.47247460869109;0.5956;0.0579
56;6.055120229721069;16.482836711690616;0.5896;0.06160000000000001
57;6.163153648376465;16.46211250569156;0.5896;0.06160000000000001
58;6.271214485168457;16.482836711690616;0.5836;0.054200000000000005
59;6.37925124168396;16.482836711690616;0.5896;0.0579
60;6.487288475036621;16.45175040269203;0.5896;0.0579
61;6.595346450805664;16.46211250569156;0.5896;0.054200000000000005
62;6.702493906021118;16.46211250569156;0.5956;0.0579
63;6.810535192489624;16.46211250569156;0.5836;0.06160000000000001
64;6.918684959411621;16.482836711690616;0.5896;0.0579
65;7.026942491531372;16.45175040269203;0.5896;0.0579
66;7.135005235671997;16.47247460869109;0.5896;0.054200000000000005
67;7.243087291717529;16.46211250569156;0.5896;0.0579
68;7.351127862930298;16.47247460869109;0.5896;0.0579
69;7.4591920375823975;16.46211250569156;0.5896;0.0579
70;7.567237854003906;16.46211250569156;0.5956;0.0579
71;7.675360202789307;16.46211250569156;0.5896;0.0579
72;7.784164905548096;16.47247460869109;0.5896;0.0579
73;7.8921990394592285;16.47247460869109;0.5956;0.0579
74;8.000303983688354;16.46211250569156;0.5896;0.06160000000000001
75;8.10836148262024;16.47247460869109;0.5896;0.054200000000000005
76;8.21639347076416;16.47247460869109;0.5896;0.0579
77;8.324408769607544;16.45175040269203;0.5836;0.0579
78;8.432450771331787;16.493198814690146;0.5896;0.0579
79;8.540517568588257;16.482836711690616;0.5956;0.054200000000000005
80;8.648613452911377;16.47247460869109;0.5896;0.054200000000000005
81;8.756803035736084;16.45175040269203;0.5836;0.06160000000000001
82;8.864854097366333;16.47247460869109;0.5896;0.0579
83;8.972887754440308;16.46211250569156;0.5956;0.0579
84;9.08094072341919;16.47247460869109;0.5896;0.0579
85;9.189084768295288;16.45175040269203;0.5896;0.06160000000000001
86;9.297169208526611;16.47247460869109;0.5896;0.06160000000000001
87;9.404360055923462;16.482836711690616;0.5956;0.0579
88;9.513165712356567;16.47247460869109;0.5896;0.0579
89;9.621178388595581;16.47247460869109;0.5896;0.0579
90;9.728400230407715;16.45175040269203;0.5896;0.0579
91;9.835550785064697;16.441388299692502;0.5896;0.06160000000000001
92;9.943637371063232;16.482836711690616;0.5896;0.0579
93;10.051657438278198;16.47247460869109;0.5896;0.0579
94;10.159672498703003;16.482836711690616;0.5896;0.0579
95;10.267688989639282;16.47247460869109;0.5896;0.054200000000000005
96;10.375673055648804;16.47247460869109;0.5956;0.0579
97;10.483865976333618;16.47247460869109;0.5956;0.0579
98;10.591922283172607;16.482836711690616;0.5836;0.0579
99;10.6999831199646;16.482836711690616;0.5896;0.0579
100;10.80809211730957;16.47247460869109;0.5896;0.0579
101;10.916184425354004;16.482836711690616;0.5956;0.054200000000000005
102;11.024208784103394;16.45175040269203;0.5896;0.0579
103;11.132272481918335;16.47247460869109;0.5956;0.054200000000000005
104;11.243579149246216;16.45175040269203;0.5956;0.0579
105;11.351180791854858;16.46211250569156;0.5836;0.0579
106;11.459036350250244;16.46211250569156;0.5896;0.0579
107;11.567068338394165;16.46211250569156;0.5896;0.054200000000000005
108;11.674165487289429;16.45175040269203;0.5896;0.06160000000000001
109;11.782230377197266;16.47247460869109;0.5956;0.0579
110;11.890199422836304;16.482836711690616;0.5836;0.06160000000000001
111;11.99815583229065;16.482836711690616;0.5896;0.054200000000000005
112;12.106181383132935;16.47247460869109;0.5956;0.06160000000000001
113;12.214161157608032;16.482836711690616;0.5896;0.054200000000000005
114;12.322208642959595;16.46211250569156;0.5896;0.06160000000000001
115;12.43018627166748;16.46211250569156;0.5896;0.054200000000000005
116;12.538117408752441;16.482836711690616;0.5896;0.0579
117;12.64612340927124;16.46211250569156;0.5896;0.0579
118;12.753228187561035;16.46211250569156;0.5956;0.054200000000000005
119;12.861234903335571;16.47247460869109;0.5836;0.0579
120;12.969910621643066;16.45175040269203;0.5896;0.0579
121;13.07809567451477;16.47247460869109;0.5896;0.0579
122;13.186143159866333;16.47247460869109;0.5896;0.0579
123;13.294156551361084;16.46211250569156;0.5836;0.054200000000000005
124;13.402129888534546;16.45175040269203;0.5896;0.0579
125;13.510146617889404;16.482836711690616;0.5896;0.06160000000000001
126;13.618237495422363;16.482836711690616;0.5896;0.054200000000000005
127;13.726259469985962;16.46211250569156;0.5896;0.0579
128;13.834212064743042;16.482836711690616;0.5956;0.06160000000000001
129;13.942212581634521;16.47247460869109;0.5956;0.06160000000000001
130;14.050150156021118;16.46211250569156;0.5956;0.0579
131;14.158138513565063;16.47247460869109;0.5956;0.054200000000000005
132;14.266151666641235;16.47247460869109;0.5896;0.0579
133;14.374220132827759;16.47247460869109;0.5896;0.054200000000000005
134;14.481214761734009;16.482836711690616;0.5896;0.0579
135;14.589273929595947;16.47247460869109;0.5956;0.0579
136;14.6970534324646;16.47247460869109;0.5896;0.0579
137;14.805127143859863;16.47247460869109;0.5896;0.0579
138;14.913136720657349;16.45175040269203;0.5896;0.0579
139;15.021132469177246;16.503560917689676;0.5896;0.06160000000000001
140;15.129278659820557;16.46211250569156;0.5896;0.06160000000000001
141;15.237258434295654;16.47247460869109;0.5896;0.054200000000000005
142;15.345378875732422;16.47247460869109;0.5956;0.06160000000000001
143;15.453328609466553;16.47247460869109;0.5896;0.054200000000000005
144;15.56128215789795;16.46211250569156;0.5896;0.0579
145;15.668341398239136;16.493198814690146;0.5896;0.0579
146;15.776346683502197;16.482836711690616;0.5896;0.0579
147;15.884297370910645;16.46211250569156;0.5836;0.06160000000000001
148;15.992220878601074;16.46211250569156;0.5956;0.054200000000000005
149;16.10021996498108;16.47247460869109;0.5956;0.0579
150;16.20824146270752;16.45175040269203;0.5956;0.0579
151;16.316204071044922;16.482836711690616;0.5896;0.0579
152;16.424886226654053;16.482836711690616;0.5836;0.06160000000000001
153;16.53290557861328;16.46211250569156;0.5896;0.0579
154;16.640946626663208;16.46211250569156;0.5896;0.0579
155;16.747979879379272;16.46211250569156;0.5956;0.0579
156;16.85600757598877;16.482836711690616;0.5956;0.0579
157;16.964064121246338;16.47247460869109;0.5896;0.0579
158;17.07204294204712;16.45175040269203;0.5896;0.0579
159;17.180094480514526;16.47247460869109;0.5896;0.0579
160;17.288102388381958;16.47247460869109;0.5896;0.0579
161;17.3960862159729;16.46211250569156;0.5896;0.0579
162;17.504244565963745;16.482836711690616;0.5896;0.06160000000000001
163;17.611817359924316;16.47247460869109;0.5896;0.06160000000000001
164;17.71980929374695;16.46211250569156;0.5896;0.0579
165;17.827810764312744;16.482836711690616;0.5836;0.06160000000000001
166;17.935750007629395;16.46211250569156;0.5956;0.0579
167;18.043782472610474;16.47247460869109;0.5896;0.0579
168;18.152525186538696;16.46211250569156;0.5956;0.0579
169;18.260467767715454;16.47247460869109;0.5896;0.054200000000000005
170;18.368533611297607;16.482836711690616;0.6016;0.0579
171;18.476614236831665;16.482836711690616;0.5896;0.0579
172;18.58472514152527;16.47247460869109;0.5956;0.0579
173;18.691766500473022;16.482836711690616;0.5956;0.054200000000000005
174;18.799716234207153;16.482836711690616;0.5956;0.054200000000000005
175;18.907690048217773;16.46211250569156;0.5896;0.0579
176;19.015710830688477;16.47247460869109;0.5896;0.0579
177;19.123697519302368;16.47247460869109;0.5956;0.054200000000000005
178;19.231630325317383;16.47247460869109;0.5896;0.0579
179;19.338764905929565;16.46211250569156;0.5956;0.0579
180;19.446752309799194;16.46211250569156;0.5836;0.0579
181;19.5547878742218;16.482836711690616;0.5896;0.06160000000000001
182;19.66167664527893;16.337767269697206;0.5896;0.0579
183;19.769833087921143;16.275594651700033;0.5896;0.0579
184;19.878074169158936;16.223784136702385;0.5896;0.054200000000000005
185;19.9862117767334;16.265232548700503;0.5896;0.0579
186;20.094339847564697;16.265232548700503;0.5956;0.0579
187;20.202306032180786;16.410301990693913;0.5836;0.0579
188;20.31029772758484;16.45175040269203;0.5956;0.0579
189;20.418254852294922;16.337767269697206;0.5896;0.06160000000000001
190;20.526288986206055;16.482836711690616;0.5896;0.0579
191;20.634421825408936;16.493198814690146;0.5896;0.06160000000000001
192;20.741516590118408;16.399939887694384;0.5896;0.0579
193;20.849597692489624;16.358491475696265;0.5956;0.0579
194;20.95766043663025;16.368853578695795;0.5836;0.0579
195;21.06567931175232;16.368853578695795;0.5896;0.0579
196;21.173656940460205;16.317043063698147;0.5896;0.0579
197;21.281606197357178;16.358491475696265;0.5896;0.0579
198;21.38970136642456;16.399939887694384;0.5896;0.0579
199;21.497647762298584;16.254870445700973;0.5896;0.0579
200;21.60651993751526;16.234146239701914;0.5896;0.0579
201;21.71358633041382;17.477598599645432;0.5956;0.0579
202;21.821727514266968;17.487960702644962;0.5896;0.06160000000000001
203;21.928935289382935;17.86099641062802;0.5896;0.0579
204;22.037012338638306;19.08372456457248;0.5896;0.0579
205;22.145100593566895;19.912692804534824;0.5956;0.0579
206;22.253137350082397;22.35814911242375;0.5956;0.0579
207;22.36109495162964;25.694746278272195;0.5896;0.0579
208;22.46912717819214;30.160812671069333;0.5896;0.0579
209;22.577247858047485;34.20203284088578;0.5896;0.0579
210;22.68434190750122;36.668213354773755;0.5956;0.0579
211;22.792442083358765;38.55411610068809;0.5896;0.0579
212;22.89952516555786;39.45561906164714;0.5896;0.0579
213;23.007625102996826;38.81316867567632;0.5896;0.054200000000000005
214;23.115681409835815;33.30052987992673;0.5956;0.0579
215;23.223653078079224;28.54432460314276;0.5896;0.0579
216;23.331843614578247;28.24382361615641;0.5896;0.0579
217;23.439844608306885;33.114012025935196;0.5896;0.06160000000000001
218;23.548094749450684;44.20146223543158;0.6016;0.0579
219;23.65582513809204;38.61628871868527;0.5956;0.0579
220;23.763684511184692;32.87568365694602;0.5896;0.06160000000000001
221;23.871676206588745;28.616859324139465;0.5956;0.06160000000000001
222;23.97970938682556;26.44081769423831;0.5956;0.054200000000000005
223;24.087706089019775;27.33195855219783;0.5956;0.0579
224;24.195837259292603;29.445827564101815;0.5896;0.06160000000000001
225;24.302953004837036;37.64225103672952;0.5836;0.0579
226;24.410683155059814;38.491943482690914;0.5896;0.0579
227;24.518698930740356;34.18130863488672;0.5836;0.0579
228;24.625890493392944;31.09340194102698;0.5896;0.0579
229;24.733922958374023;29.197137092113106;0.5956;0.0579
230;24.841957330703735;33.49740983691778;0.5896;0.0579
231;24.950047969818115;35.56983043682365;0.5896;0.0579
232;25.058416843414307;34.96882846285095;0.5956;0.06160000000000001
233;25.166442394256592;31.922370180989322;0.5896;0.06160000000000001
234;25.274377584457397;25.632573660275018;0.5896;0.0579
235;25.382352113723755;16.29631885769909;0.5956;0.0579
236;25.49033212661743;16.6175440506845;0.5836;0.0579
237;25.597415447235107;16.59681984468544;0.5896;0.0579
238;25.70539093017578;16.658992462682615;0.5896;0.0579
239;25.813355207443237;16.62790615368403;0.5896;0.0579
240;25.92131733894348;16.6175440506845;0.5836;0.06160000000000001
241;26.029274702072144;16.6175440506845;0.5896;0.0579
242;26.137328147888184;16.60718194768497;0.5836;0.0579
243;26.245277643203735;16.29631885769909;0.6016;0.0579
244;26.353217124938965;16.265232548700503;0.6016;0.06160000000000001
245;26.46119451522827;16.389577784694854;0.5956;0.0579
246;26.569201946258545;16.45175040269203;0.5956;0.0579
247;26.67632031440735;16.62790615368403;0.5896;0.06160000000000001
248;26.785383224487305;16.379215681695324;0.5896;0.054200000000000005
249;26.893337965011597;16.586457741685912;0.5956;0.0579
250;27.00128436088562;16.669354565682145;0.5956;0.054200000000000005
251;27.109264612197876;16.62790615368403;0.5896;0.0579
252;27.21726417541504;16.576095638686382;0.5896;0.0579
253;27.325340270996094;16.62790615368403;0.5896;0.0579
254;27.433368682861328;16.60718194768497;0.5896;0.06160000000000001
255;27.541577577590942;16.6175440506845;0.5896;0.0579
256;27.64910364151001;16.6175440506845;0.5896;0.0579
257;27.75717258453369;16.60718194768497;0.5956;0.054200000000000005
258;27.865145444869995;16.60718194768497;0.5896;0.06160000000000001
259;27.973147869110107;16.60718194768497;0.6016;0.06160000000000001
260;28.081177949905396;16.6175440506845;0.5896;0.0579
261;28.18918514251709;16.60718194768497;0.5836;0.0579
262;28.297196626663208;16.6175440506845;0.5896;0.0579
263;28.40517258644104;16.60718194768497;0.5956;0.0579
264;28.5139479637146;16.6175440506845;0.5896;0.0579
265;28.621018171310425;16.60718194768497;0.5896;0.0579
266;28.729048013687134;16.59681984468544;0.5896;0.0579
267;28.837101459503174;16.60718194768497;0.5896;0.0579
268;28.945137977600098;16.60718194768497;0.5956;0.054200000000000005
269;29.053202867507935;16.6175440506845;0.5896;0.0579
270;29.16095280647278;16.6175440506845;0.5956;0.06160000000000001
271;29.268912076950073;16.6175440506845;0.5896;0.0579
272;29.37686252593994;16.62790615368403;0.5956;0.06160000000000001
273;29.48486566543579;16.60718194768497;0.5896;0.0579
274;29.59175682067871;16.59681984468544;0.5896;0.0579
275;29.699503898620605;16.60718194768497;0.5896;0.0579
276;29.807542085647583;16.59681984468544;0.5896;0.0579
277;29.91554307937622;16.60718194768497;0.5896;0.054200000000000005
278;30.023568630218506;16.60718194768497;0.5956;0.0579
279;30.13221526145935;16.6175440506845;0.5896;0.0579
280;30.240182161331177;16.59681984468544;0.5956;0.0579
281;30.34818196296692;16.586457741685912;0.5896;0.0579
282;30.45616388320923;16.6175440506845;0.5896;0.06160000000000001
283;30.564185857772827;16.60718194768497;0.6016;0.0579
284;30.671178579330444;16.576095638686382;0.5896;0.0579
285;30.779170751571655;16.60718194768497;0.5896;0.0579
286;30.887184381484985;16.586457741685912;0.5896;0.0579
287;30.99521803855896;16.59681984468544;0.5896;0.0579
288;31.10318374633789;16.60718194768497;0.5896;0.054200000000000005
289;31.211183309555054;16.60718194768497;0.5956;0.06160000000000001
290;31.31915783882141;16.60718194768497;0.5896;0.0579
291;31.427168369293213;16.59681984468544;0.5956;0.06160000000000001
292;31.535196781158447;16.60718194768497;0.5896;0.0579
293;31.64220643043518;16.586457741685912;0.5956;0.06160000000000001
294;31.75016212463379;16.6175440506845;0.5896;0.0579
295;31.85885977745056;16.59681984468544;0.5896;0.06160000000000001
296;31.966893911361694;16.586457741685912;0.5896;0.0579
297;32.07486844062805;16.59681984468544;0.5896;0.0579
298;32.18284821510315;16.59681984468544;0.5836;0.054200000000000005
299;32.290776014328;16.60718194768497;0.5836;0.06160000000000001
300;32.39869928359985;16.59681984468544;0.5896;0.0579
301;32.506651878356934;16.586457741685912;0.5896;0.0579
302;32.613709449768066;16.59681984468544;0.5896;0.0579
303;32.72171759605408;16.565733535686853;0.5956;0.054200000000000005
304;32.8297016620636;16.59681984468544;0.5896;0.0579
305;32.93762564659119;16.59681984468544;0.5896;0.06160000000000001
306;33.045658111572266;16.586457741685912;0.5896;0.0579
307;33.153637647628784;16.565733535686853;0.5896;0.0579
308;33.261553049087524;16.59681984468544;0.5896;0.0579
309;33.369651317596436;16.586457741685912;0.5956;0.06160000000000001
310;33.47764873504639;16.565733535686853;0.5956;0.06160000000000001
311;33.58641028404236;16.555371432687323;0.5836;0.0579
312;33.693530559539795;16.555371432687323;0.5956;0.0579
313;33.80151152610779;16.555371432687323;0.5836;0.0579
314;33.90964078903198;16.545009329687794;0.5836;0.0579
315;34.01763343811035;16.555371432687323;0.5896;0.0579
316;34.12479066848755;16.534647226688264;0.5956;0.0579
317;34.23269057273865;16.545009329687794;0.5896;0.0579
318;34.34067416191101;16.555371432687323;0.5956;0.0579
319;34.44864368438721;16.545009329687794;0.5896;0.0579
320;34.55587291717529;16.565733535686853;0.5896;0.0579
321;34.6638970375061;16.565733535686853;0.5896;0.054200000000000005
322;34.77184224128723;16.565733535686853;0.5836;0.0579
323;34.88029479980469;16.513923020689205;0.5896;0.054200000000000005
324;34.98871994018555;16.545009329687794;0.5956;0.0579
325;35.096161127090454;16.545009329687794;0.5956;0.0579
326;35.20494484901428;16.565733535686853;0.5896;0.0579
327;35.312705755233765;16.555371432687323;0.5956;0.06160000000000001
328;35.4201385974884;16.534647226688264;0.5896;0.0579
329;35.52887535095215;16.534647226688264;0.5896;0.0579
330;35.63664388656616;16.545009329687794;0.5956;0.0579
331;35.745126724243164;16.534647226688264;0.5896;0.06160000000000001
332;35.85380482673645;16.534647226688264;0.5896;0.06160000000000001
333;35.96154832839966;16.545009329687794;0.5956;0.0579
334;36.070061445236206;16.565733535686853;0.5836;0.06160000000000001
335;36.17821788787842;16.555371432687323;0.5896;0.0579
336;36.28658366203308;16.576095638686382;0.5896;0.0579
337;36.39416575431824;16.565733535686853;0.5896;0.0579
338;36.50287055969238;16.555371432687323;0.5896;0.0579
339;36.610795974731445;16.555371432687323;0.5836;0.06160000000000001
340;36.71907639503479;16.555371432687323;0.5896;0.0579
341;36.827584743499756;16.565733535686853;0.5956;0.054200000000000005
342;36.936092376708984;16.555371432687323;0.5896;0.06530000000000001
343;37.04559350013733;16.565733535686853;0.5836;0.0579
344;37.15298271179199;16.565733535686853;0.5956;0.06160000000000001
345;37.261385679244995;16.576095638686382;0.5956;0.0579
346;37.37006616592407;16.555371432687323;0.5896;0.0579
347;37.478477239608765;16.565733535686853;0.5836;0.0579
348;37.58621096611023;16.254870445700973;0.5896;0.0579
349;37.69447708129883;16.223784136702385;0.5956;0.0579
350;37.803205490112305;16.648630359683086;0.5896;0.0579
351;37.91160178184509;16.441388299692502;0.5896;0.0579
352;38.0202739238739;16.513923020689205;0.5896;0.0579
353;38.12788963317871;16.534647226688264;0.5956;0.0579
354;38.23632550239563;16.513923020689205;0.5896;0.0579
355;38.34507918357849;16.513923020689205;0.5956;0.06160000000000001
356;38.453705072402954;16.503560917689676;0.5896;0.0579
357;38.56129789352417;16.524285123688735;0.5896;0.0579
358;38.66967177391052;16.503560917689676;0.5896;0.0579
359;38.778979539871216;16.513923020689205;0.5896;0.0579
360;38.88653802871704;16.503560917689676;0.5896;0.0579
361;38.99457311630249;16.524285123688735;0.5896;0.054200000000000005
362;39.101659059524536;16.534647226688264;0.5956;0.06160000000000001
363;39.20966863632202;16.524285123688735;0.5896;0.0579
364;39.31783103942871;16.524285123688735;0.5836;0.0579
365;39.42582893371582;16.493198814690146;0.5836;0.0579
366;39.53300762176514;16.503560917689676;0.5956;0.06160000000000001
367;39.64002799987793;16.534647226688264;0.5896;0.054200000000000005
368;39.74804425239563;16.503560917689676;0.5836;0.0579
369;39.856008529663086;16.513923020689205;0.5956;0.054200000000000005
370;39.96407413482666;16.534647226688264;0.5896;0.0579
371;40.0719997882843;16.513923020689205;0.5956;0.0579
372;40.17993474006653;16.503560917689676;0.5956;0.06160000000000001
373;40.287922620773315;16.565733535686853;0.5956;0.06160000000000001
374;40.39593577384949;16.545009329687794;0.5896;0.06160000000000001
375;40.50418424606323;16.555371432687323;0.5896;0.06160000000000001
376;40.6112277507782;16.586457741685912;0.5896;0.0579
377;40.71917128562927;16.576095638686382;0.5896;0.06160000000000001
378;40.827136278152466;16.565733535686853;0.5896;0.0579
379;40.935078382492065;16.586457741685912;0.5896;0.06160000000000001
380;41.043025970458984;16.565733535686853;0.5896;0.0579
381;41.15103363990784;16.545009329687794;0.5956;0.0579
382;41.259040117263794;16.534647226688264;0.5956;0.0579
383;41.367082595825195;16.534647226688264;0.5956;0.0579
384;41.47514796257019;16.534647226688264;0.5896;0.0579
385;41.582266330718994;16.545009329687794;0.5896;0.0579
386;41.69024062156677;16.534647226688264;0.5836;0.0579
387;41.79827332496643;16.524285123688735;0.5896;0.0579
388;41.90622115135193;16.534647226688264;0.5956;0.054200000000000005
389;42.0141863822937;16.534647226688264;0.5956;0.054200000000000005
390;42.12210559844971;16.545009329687794;0.5956;0.054200000000000005
391;42.23083686828613;16.534647226688264;0.5896;0.0579
392;42.338849782943726;16.534647226688264;0.5836;0.06160000000000001
393;42.44678592681885;16.534647226688264;0.5956;0.0579
394;42.55387330055237;16.555371432687323;0.5896;0.0579
395;42.66180992126465;16.545009329687794;0.5896;0.0579
396;42.76973557472229;16.524285123688735;0.5896;0.06160000000000001
397;42.87766623497009;16.534647226688264;0.5956;0.054200000000000005
398;42.985661029815674;16.534647226688264;0.5896;0.0579
399;43.09369373321533;16.534647226688264;0.5956;0.0579
400;43.201587200164795;16.534647226688264;0.5896;0.0579
401;43.30963897705078;16.534647226688264;0.5956;0.06160000000000001
402;43.41757798194885;16.534647226688264;0.5896;0.0579
403;43.52560496330261;16.555371432687323;0.5896;0.0579
404;43.63258600234985;16.534647226688264;0.5896;0.0579
405;43.74059820175171;16.524285123688735;0.5896;0.054200000000000005
406;43.848626136779785;16.545009329687794;0.5896;0.054200000000000005
407;43.95734477043152;16.524285123688735;0.5956;0.06160000000000001
408;44.065388441085815;16.534647226688264;0.5896;0.0579
409;44.17245697975159;16.524285123688735;0.5956;0.06160000000000001
410;44.280410051345825;16.545009329687794;0.5896;0.0579
411;44.38838982582092;16.534647226688264;0.5956;0.06160000000000001
412;44.496663093566895;16.534647226688264;0.5836;0.0579
413;44.6044602394104;16.555371432687323;0.5836;0.054200000000000005
414;44.71246886253357;16.534647226688264;0.5896;0.054200000000000005
415;44.820560693740845;16.524285123688735;0.5896;0.0579
416;44.928587913513184;16.545009329687794;0.5896;0.0579
417;45.03659677505493;16.545009329687794;0.5836;0.0579
418;45.144601821899414;16.534647226688264;0.5956;0.0579
419;45.25255990028381;16.524285123688735;0.5896;0.0579
420;45.36059236526489;16.513923020689205;0.5896;0.0579
421;45.46868395805359;16.534647226688264;0.5956;0.0579
422;45.57569479942322;16.555371432687323;0.5896;0.06160000000000001
423;45.68437695503235;16.555371432687323;0.5956;0.0579
424;45.792338132858276;16.534647226688264;0.5956;0.0579
425;45.90033221244812;16.545009329687794;0.5896;0.06160000000000001
426;46.00834393501282;16.545009329687794;0.5836;0.0579
427;46.11629128456116;16.534647226688264;0.5896;0.06160000000000001
428;46.224260091781616;16.545009329687794;0.5896;0.0579
429;46.33219790458679;16.534647226688264;0.5956;0.0579
430;46.440093755722046;16.545009329687794;0.5956;0.0579
431;46.54720997810364;16.534647226688264;0.5956;0.06160000000000001
432;46.6551468372345;16.545009329687794;0.5896;0.0579
433;46.76312184333801;16.534647226688264;0.5896;0.06160000000000001
434;46.87105941772461;16.545009329687794;0.5956;0.06160000000000001
435;46.979082107543945;16.545009329687794;0.5896;0.0579
436;47.087035179138184;16.545009329687794;0.5836;0.0579
437;47.195133447647095;16.545009329687794;0.5956;0.0579
438;47.30311369895935;16.555371432687323;0.5836;0.0579
439;47.411945104599;16.555371432687323;0.5896;0.0579
440;47.51947474479675;16.534647226688264;0.5956;0.0579
441;47.62744379043579;16.545009329687794;0.5956;0.06160000000000001
442;47.73547625541687;16.545009329687794;0.5956;0.0579
443;47.84347748756409;16.524285123688735;0.5896;0.0579
444;47.951393604278564;16.555371432687323;0.5836;0.0579
445;48.05940127372742;16.555371432687323;0.5896;0.054200000000000005
446;48.167397022247314;16.555371432687323;0.5836;0.0579
447;48.27531981468201;16.555371432687323;0.5956;0.0579
448;48.383328437805176;16.545009329687794;0.5956;0.054200000000000005
449;48.491310596466064;16.555371432687323;0.5896;0.0579
450;48.59833359718323;16.545009329687794;0.5896;0.0579
451;48.706298828125;16.534647226688264;0.5836;0.0579
452;48.814250469207764;16.555371432687323;0.5896;0.06160000000000001
453;48.922412395477295;16.534647226688264;0.5896;0.06160000000000001
454;49.030518770217896;16.565733535686853;0.5956;0.0579
455;49.138166666030884;16.545009329687794;0.5896;0.0579
456;49.246121883392334;16.545009329687794;0.5896;0.0579
457;49.35415053367615;16.545009329687794;0.5956;0.0579
458;49.461227893829346;16.545009329687794;0.5956;0.0579
459;49.56840252876282;16.545009329687794;0.5956;0.054200000000000005
460;49.67635941505432;16.545009329687794;0.5776;0.0579
461;49.784290075302124;16.565733535686853;0.5896;0.0579
462;49.89224934577942;16.555371432687323;0.5956;0.0579
463;50.00015425682068;16.545009329687794;0.5836;0.0579
464;50.10807752609253;16.534647226688264;0.5896;0.0579
465;50.216084718704224;16.524285123688735;0.5896;0.0579
466;50.32413983345032;16.555371432687323;0.5956;0.0579
467;50.43212532997131;16.555371432687323;0.5956;0.06160000000000001
468;50.53938055038452;16.545009329687794;0.5896;0.0579
469;50.647348165512085;16.524285123688735;0.5896;0.0579
470;50.755321741104126;16.555371432687323;0.5956;0.06160000000000001
471;50.863595485687256;16.545009329687794;0.5956;0.0579
472;50.97162222862244;16.555371432687323;0.5956;0.0579
473;51.07959342002869;16.545009329687794;0.5896;0.0579
