;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;28563;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.077750907925657;3.5575460676900543
1;0.01;-645;-323;-968;-445;-0.00018750572222052677;-0.00018750572222052677;2.080563493758965;3.5558585161900695
2;0.03;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0771883907589954;3.556421033356731
3;0.04;25820;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.073438276314585;3.5549209875789667
4;0.06;-645;-323;-1291;-445;-0.00037501144444105353;-0.00037501144444105353;2.0768133793145545;3.5612961821344644
5;0.07;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0775634022034364;3.5545459761345257
6;0.08;12910;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0783134250923188;3.5545459761345257
7;0.1;-645;-1452;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.081688528092288;3.5579210791344953
8;0.11;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.076063356425672;3.557733573412275
9;0.12;-645;-323;-323;-645;-0.0005625171666615803;-0.00018750572222052677;2.0764383678701135;3.5584835963011567
10;0.14;4841;-1291;-1291;3912;-0.00018750572222052677;0.0;2.0811260109256264;3.5571710562456134
11;0.15;-645;-323;-323;-645;-0.00037501144444105353;-0.00037501144444105353;2.0783134250923188;3.5530459303567614
12;0.16;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.07887594225898;3.559046113467818
13;0.18;25497;-1291;-1291;5782;-0.00018750572222052677;-0.00018750572222052677;2.0796259651478626;3.556983550523393
14;0.19;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0783134250923188;3.5539834589678643
15;0.21;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0794384594256416;3.556796044801172
16;0.22;28563;-1291;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.080563493758965;3.556983550523393
17;0.23;-645;-323;-484;-445;-0.00018750572222052677;-0.00018750572222052677;2.0796259651478626;3.555108493301187
18;0.25;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.07887594225898;3.554733481856746
19;0.26;28079;-1291;-323;-645;-0.00018750572222052677;0.0;2.0796259651478626;3.5584835963011567
20;0.27;-645;-323;-807;-445;0.0;-0.00037501144444105353;2.0771883907589954;3.5571710562456134
21;0.29;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.0771883907589954;3.556796044801172
