;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-23.793100000000003;-1.3544;-0.7249;0.42565816831486836;-0.00018750572222052677;0.0;8.947071792962431;19.285413544114505
1;0.01;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.938285274819178;19.285413544114505
2;0.03;1045.2749000000001;-7.162400000000001;-2.8545000000000003;0.1272271231673079;-0.00018750572222052677;0.0;8.925504884792625;19.289501168858916
3;0.04;-23.793100000000003;-1.3544;-2.1439;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.94787056733909;19.280304013183997
4;0.06;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;-0.00018750572222052677;8.938285274819178;19.285413544114505
5;0.07;1004.1429;-7.162400000000001;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.920712238532667;19.289501168858916
6;0.08;-23.793100000000003;-1.3544;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.940681597949155;19.289501168858916
7;0.1;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;-0.00018750572222052677;8.927901207922606;19.278260200811793
8;0.11;904.2977;-3.2864;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.943077921079135;19.25986588946196
9;0.13;1045.2749000000001;-7.162400000000001;-2.8545000000000003;19.447652986020373;-0.00018750572222052677;-0.00018750572222052677;8.94787056733909;19.288479262672812
10;0.14;-23.793100000000003;-1.3544;-0.7249;-11.090795863929491;0.0;-0.00018750572222052677;8.946273018585773;19.290523075045016
11;0.15;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.935888951689199;19.267019232764675
12;0.17;1045.2749000000001;-7.162400000000001;-2.8545000000000003;19.82964472380925;-0.00018750572222052677;-0.00018750572222052677;8.936687726065859;19.295632605975523
13;0.18;-23.793100000000003;-1.3544;-0.7249;0.42565816831486836;-0.00018750572222052677;0.0;8.937486500442517;19.296654512161627
14;0.19;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.942279146702475;19.2813259193701
15;0.21;1010.0397;-7.162400000000001;-1.0791;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.943876695455794;19.290523075045016
16;0.22;-23.793100000000003;-1.3544;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.935888951689199;19.28745735648671
17;0.24;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00037501144444105353;-0.00018750572222052677;8.951864439222389;19.2813259193701
18;0.25;968.9077;-7.162400000000001;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.935888951689199;19.2823478255562
19;0.26;-23.793100000000003;-2.3204;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.948669341715751;19.294610699789423
20;0.28;-23.793100000000003;-1.3544;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.937486500442517;19.273150669881282
21;0.29;933.6725;-6.196400000000001;-0.7249;0.1272271231673079;-0.00018750572222052677;-0.00018750572222052677;8.943077921079135;19.284391637928405
22;0.3;-23.793100000000003;-5.2244;-2.8545000000000003;0.42565816831486836;-0.00018750572222052677;-0.00018750572222052677;8.935888951689199;19.290523075045016
