;Time;Thrust;Pressure1;Pressure2;Weight;Current;Voltage;Battery12V;Battery24V
0;0.0;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.0989390545365767;3.585296914578692
1;0.01;28725;-1291;-323;-645;0.0;-0.00037501144444105353;2.0987515488143558;3.5847343974120305
2;0.03;-645;-323;-807;-445;-0.00018750572222052677;-0.00018750572222052677;2.099501571703238;3.583234351634266
3;0.04;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.09668898586993;3.5830468459120457
4;0.06;26304;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0989390545365767;3.576671651356548
5;0.07;-645;-323;-1291;-445;0.0;-0.00018750572222052677;2.1000640888698996;3.581921811578723
6;0.08;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0993140659810177;3.5841718802453686
7;0.1;23722;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.100814111758782;3.584921903134251
8;0.11;-645;-807;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.099126560258797;3.582859340189825
9;0.12;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1010016174810024;3.5854844203009124
10;0.14;3522;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0985640430921353;3.5834218573564867
11;0.15;-645;-1291;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.097626514481033;3.581921811578723
12;0.16;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.1004391003143406;3.5860469374675743
13;0.18;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0987515488143558;3.584359385967589
14;0.19;3228;-1291;-1291;2460;-0.00037501144444105353;-0.00018750572222052677;2.1013766289254434;3.587171971800897
15;0.21;-645;-323;-323;-18074;-0.00018750572222052677;-0.00018750572222052677;2.0987515488143558;3.586234443189795
16;0.22;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1006266060365615;3.585296914578692
17;0.23;28725;-1291;-968;-645;-0.00037501144444105353;-0.00018750572222052677;2.0978140202032534;3.578921720023194
18;0.25;-645;-323;-323;-445;-0.00018750572222052677;0.0;2.1032516861476487;3.5854844203009124
19;0.26;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1017516403698844;3.585296914578692
20;0.27;28725;-1291;-323;-645;0.0;-0.00018750572222052677;2.100814111758782;3.5822968230231633
21;0.29;-645;-323;-323;-445;-0.00018750572222052677;0.0;2.100814111758782;3.584921903134251
22;0.3;-645;-323;-323;-645;0.0;-0.00037501144444105353;2.1017516403698844;3.58454689168981
23;0.31;27918;-1291;-323;-645;-0.00018750572222052677;0.0;2.099501571703238;3.5744215826899013
24;0.33;-645;-323;-807;-445;-0.00018750572222052677;0.0;2.10025159459212;3.58454689168981
25;0.34;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.10025159459212;3.585671926023133
26;0.36;26627;-807;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0996890774254586;3.580234260078738
27;0.37;-645;-323;-1452;-445;0.0;-0.00018750572222052677;2.099501571703238;3.58454689168981
28;0.38;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1028766747032077;3.585671926023133
29;0.4;25659;-484;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.1000640888698996;3.575359111301004
30;0.41;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.10025159459212;3.585296914578692
31;0.42;-645;-323;-323;-645;0.0;-0.00018750572222052677;2.101189123203223;3.582859340189825
32;0.44;24852;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0985640430921353;3.5811717886898404
33;0.45;-645;-484;-1291;-445;0.0;-0.00018750572222052677;2.101939146092105;3.586234443189795
34;0.46;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0987515488143558;3.5864219489120153
35;0.48;17106;-323;-323;-645;-0.00037501144444105353;0.0;2.1013766289254434;3.57742167424543
36;0.49;-645;-807;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1000640888698996;3.581546800134282
37;0.5;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.100814111758782;3.58454689168981
38;0.52;3550;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.100814111758782;3.585671926023133
39;0.53;-645;-1291;-1291;-445;-0.00018750572222052677;0.0;2.099876583147679;3.583984374523148
40;0.54;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0981890316476943;3.5830468459120457
41;0.56;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0985640430921353;3.5747965941343427
42;0.57;161;-1291;-1291;4396;-0.00037501144444105353;0.0;2.1004391003143406;3.5822968230231633
43;0.58;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0957514572588276;3.585296914578692
44;0.6;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.099126560258797;3.5826718344676043
45;0.61;23722;-1291;-1291;7234;-0.00018750572222052677;-0.00018750572222052677;2.0968764915921505;3.5834218573564867
46;0.63;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.098376537369915;3.5830468459120457
47;0.64;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0987515488143558;3.580234260078738
48;0.65;28725;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.0985640430921353;3.5837968688009276
49;0.67;-645;-323;-323;-4680;-0.00018750572222052677;-0.00018750572222052677;2.1010016174810024;3.5854844203009124
50;0.68;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.098376537369915;3.5837968688009276
51;0.69;28725;-1291;-1130;-645;-0.00018750572222052677;-0.00018750572222052677;2.1000640888698996;3.583609363078707
52;0.71;-645;-323;-323;-19621;-0.00037501144444105353;-0.00018750572222052677;2.099126560258797;3.5858594317453534
53;0.72;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0961264687032686;3.577984191412092
54;0.73;28725;-1291;-807;-645;-0.00018750572222052677;0.0;2.099126560258797;3.583609363078707
55;0.75;-645;-323;-323;-445;-0.00018750572222052677;0.0;2.0987515488143558;3.5837968688009276
56;0.76;-645;-323;-323;-645;-0.00037501144444105353;0.0;2.099876583147679;3.583234351634266
57;0.77;28725;-1291;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.0993140659810177;3.5822968230231633
58;0.79;-645;-323;-484;-445;-0.00018750572222052677;0.0;2.0985640430921353;3.583609363078707
59;0.8;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.096313974425489;3.5817343058565023
60;0.81;27595;-1130;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.098001525925474;3.584921903134251
61;0.83;-645;-323;-968;-445;-0.00018750572222052677;-0.00037501144444105353;2.101189123203223;3.5830468459120457
62;0.84;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0993140659810177;3.583609363078707
63;0.86;25659;-484;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0996890774254586;3.583234351634266
64;0.87;-645;-807;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.10025159459212;3.583234351634266
65;0.88;-645;-323;-323;-645;0.0;-0.00037501144444105353;2.0989390545365767;3.5817343058565023
66;0.9;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.09668898586993;3.5817343058565023
67;0.92;26143;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0927513657032994;3.5834218573564867
68;0.93;-645;-1291;-1291;12465;-0.00018750572222052677;-0.00018750572222052677;2.092376354258858;3.584359385967589
69;0.95;-645;-323;-323;-9132;-0.00018750572222052677;-0.00037501144444105353;2.098376537369915;3.5811717886898404
70;0.96;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1064392834253973;3.569546433912168
71;0.98;9521;-323;-323;-645;0.0;0.0;2.097626514481033;3.5776091799676504
72;0.99;28725;-1291;-323;-645;-0.00018750572222052677;0.0;2.1028766747032077;3.580609271523179
73;1.01;-645;-1291;-1291;-445;-0.00018750572222052677;0.0;2.092563859981079;3.583984374523148
74;1.03;-645;-323;-323;-445;-0.00018750572222052677;-0.00018750572222052677;2.0910638142033147;3.588484511856441
75;1.04;-645;-323;-323;-645;-0.00037501144444105353;-0.00018750572222052677;2.099501571703238;3.5772341685232094
76;1.06;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.097063997314371;3.584921903134251
77;1.07;27272;-645;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0948139286477248;3.577796685689871
78;1.09;6616;-1291;-1291;-645;-0.00018750572222052677;-0.00018750572222052677;2.0993140659810177;3.5822968230231633
79;1.11;-645;-323;-1130;-445;-0.00018750572222052677;-0.00018750572222052677;2.093876400036622;3.586234443189795
80;1.12;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.106251777703177;3.585671926023133
81;1.14;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.1006266060365615;3.5905470748008668
82;1.16;21140;-323;-323;-645;-0.00037501144444105353;0.0;2.0957514572588276;3.585671926023133
83;1.17;28725;-1291;-1130;-645;-0.00018750572222052677;0.0;2.0936888943144014;3.581921811578723
84;1.19;-645;-323;-1291;-445;-0.00018750572222052677;-0.00018750572222052677;2.1010016174810024;3.5800467543565175
85;1.2;-645;-323;-323;-645;-0.00018750572222052677;-0.00018750572222052677;2.0965014801477095;3.5847343974120305
86;1.22;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.0974390087588124;3.5896095461897644
87;1.24;-645;-323;-323;-645;-0.00018750572222052677;0.0;2.091626331369976;3.5791092257454147
