;Czas;Waga
0;6.532669067382812e-05;0.25658637272578
1;0.10358881950378418;0.30403529232888915
2;0.2061290740966797;0.2995163476047835
3;0.3089604377746582;0.30403529232888915
4;0.41179728507995605;0.5932477546716497
5;0.5147337913513184;0.638437201912706
6;0.6174945831298828;0.26336478981193845
7;0.7203528881072998;0.2701432068980969
8;0.8231444358825684;0.3085542370529948
9;0.9260003566741943;0.2995163476047835
10;1.0288608074188232;0.2949974028806779
11;1.1317791938781738;0.6655508702573398
12;1.2345390319824219;0.6293993124644948
13;1.3373234272003174;0.26110531744988563
14;1.440192461013794;0.2678837345360441
15;1.5430901050567627;0.2995163476047835
16;1.645979404449463;0.30177581996683633
17;1.748795509338379;0.30403529232888915
18;1.8516173362731934;0.6836266491537624
19;1.9544472694396973;0.6316587848265476
20;2.057603359222412;0.2588458450878328
21;2.160447597503662;0.2949974028806779
22;2.263267993927002;0.2972568752427307
23;2.366133451461792;0.35600315665610394
24;2.4689316749572754;0.3085542370529948
25;2.571704864501953;0.6813671767917096
26;2.6745874881744385;0.6293993124644948
27;2.777386426925659;0.25206742800167437
28;2.8800971508026123;0.2949974028806779
29;2.9829907417297363;0.34696526720789267
30;3.085813522338867;0.3085542370529948
31;3.1889235973358154;0.30403529232888915
32;3.2917585372924805;0.6768482320676039
33;3.394578218460083;0.6361777295506532
34;3.497408390045166;0.2543269003637272
35;3.600231885910034;0.2972568752427307
36;3.703115463256836;0.2995163476047835
37;3.8059353828430176;0.3108137094150476
38;3.9087507724761963;0.30403529232888915
39;4.011554956436157;0.6858861215158152
40;4.114611625671387;0.6316587848265476
41;4.217374563217163;0.25206742800167437
42;4.320178270339966;0.2995163476047835
43;4.423070192337036;0.2995163476047835
44;4.525866985321045;0.3085542370529948
45;4.6286537647247314;0.2678837345360441
46;4.731451988220215;0.6926645386019736
47;4.834239959716797;0.627139840102442
48;4.937047004699707;0.2543269003637272
49;5.0398478507995605;0.2972568752427307
50;5.142953157424927;0.2972568752427307
51;5.245798349380493;0.3085542370529948
52;5.348335266113281;0.30403529232888915
53;5.451328754425049;0.6813671767917096
54;5.55418586730957;0.6361777295506532
55;5.656699895858765;0.26110531744988563
56;5.7595744132995605;0.2972568752427307
57;5.862583160400391;0.2972568752427307
58;5.965399742126465;0.3108137094150476
59;6.068572044372559;0.35600315665610394
60;6.171385765075684;0.6745887597055511
61;6.2742390632629395;0.6203614230162835
62;6.3770434856414795;0.2543269003637272
63;6.479909896850586;0.2949974028806779
64;6.582818984985352;0.2972568752427307
65;6.685667037963867;0.30629476469094197
66;6.788455009460449;0.36052210138020957
67;6.891293048858643;0.6655508702573398
68;6.994074821472168;0.6226208953783363
69;7.096856117248535;0.24980795563962155
70;7.199647903442383;0.2972568752427307
71;7.303318977355957;0.2995163476047835
72;7.406093597412109;0.30629476469094197
73;7.508883953094482;0.37407893555252647
74;7.611665964126587;0.6587724531711814
75;7.714496374130249;0.46671730239669196
76;7.817294120788574;0.30177581996683633
77;7.919835329055786;0.4870525536551673
78;8.02262282371521;0.5412798903444349
79;8.125394821166992;0.5955072270337025
80;8.228168487548828;0.9050549406349384
81;8.331220626831055;2.2381436342461
82;8.434040069580078;3.2436088353596038
83;8.536800861358643;3.9056342374410793
84;8.639763355255127;5.261317654672769
85;8.742847919464111;6.510805870887976
86;8.845816612243652;7.100528157383762
87;8.948588848114014;8.289010619823543
88;9.05137014389038;10.40387675070498
89;9.154182434082031;9.423265745574058
90;9.257025718688965;9.581428810917755
91;9.359864711761475;-1.2662979992978183
92;9.462676763534546;0.30403529232888915
93;9.565468549728394;-0.04618292378929745
94;9.668269157409668;0.2159158702088293
95;9.77108120918274;0.05549333250307931
96;9.87394642829895;-0.08685342630624815
97;9.976756572723389;-0.08685342630624815
98;10.079567670822144;-0.0936318433924066
99;10.182369947433472;-0.2427570192878925
100;10.285181522369385;-0.10492920520267068
101;10.38800048828125;0.021601247072287055
102;10.490821599960327;0.07808805612360747
103;10.593403339385986;-0.07555606449598407
104;10.696243047714233;-0.15011865244372702
105;10.799076795578003;-0.09589131575445942
106;10.902165651321411;-0.1071886775647235
107;11.00502896308899;-0.09137237103035378
108;11.107836961746216;0.03967702596870959
109;11.210639476776123;0.11198014155439973
110;11.313526630401611;-0.11848603937498758
111;11.416364431381226;-0.12752392882319885
112;11.519152164459229;-0.1071886775647235
113;11.622008323669434;-0.11622656701293477
114;11.724859476089478;-0.09815078811651223
115;11.827680110931396;0.02612019179639269
116;11.930499076843262;0.07130963903744902
117;12.033321142196655;-0.12300498409909322
118;12.136118173599243;-0.12752392882319885
119;12.239534616470337;-0.10266973284061787
120;12.34238862991333;-0.09589131575445942
121;12.445225477218628;-0.09815078811651223
122;12.548034191131592;0.10746119683029409
123;12.65078616142273;0.06905016667539621
124;12.753626823425293;-0.13204287354730448
125;12.85647964477539;-0.11170762228882913
126;12.959022521972656;-0.10492920520267068
127;13.061818838119507;-0.10041026047856505
128;13.164650678634644;-0.09815078811651223
129;13.267457723617554;0.08260700084771311
130;13.370310068130493;0.06227174958923776
131;13.473183393478394;-0.12752392882319885
132;13.576037168502808;-0.11622656701293477
133;13.678836822509766;-0.10041026047856505
134;13.781642436981201;-0.09815078811651223
135;13.884480476379395;-0.10041026047856505
136;13.987297773361206;0.10746119683029409
137;14.090201377868652;0.048714915416920856
138;14.193142652511597;-0.12300498409909322
139;14.295965909957886;-0.10944814992677632
140;14.398757219314575;-0.10492920520267068
141;14.501542091369629;-0.09589131575445942
142;14.604370832443237;-0.10266973284061787
143;14.707500457763672;0.10746119683029409
144;14.810317277908325;0.06679069431334339
145;14.913460969924927;-0.13656181827141012
146;15.01625370979309;-0.10266973284061787
147;15.11963963508606;-0.10492920520267068
148;15.222728967666626;-0.09815078811651223
149;15.325752973556519;0.008044412899970155
150;15.428768873214722;0.07808805612360747
151;15.531594514846802;-0.09589131575445942
152;15.634402513504028;-0.12300498409909322
153;15.737215995788574;-0.10492920520267068
154;15.840025424957275;-0.10041026047856505
155;15.942838430404663;-0.10492920520267068
156;16.045687913894653;0.04645544305486804
157;16.14848041534424;0.09616383502003001
158;16.251282691955566;-0.09137237103035378
159;16.354098081588745;-0.13656181827141012
160;16.45691967010498;-0.10266973284061787
161;16.559738636016846;-0.09815078811651223
162;16.662564992904663;-0.10041026047856505
163;16.765362977981567;0.030639136520498322
164;16.868184328079224;0.07808805612360747
165;16.970996141433716;-0.09137237103035378
166;17.073857307434082;-0.16367548661604392
167;17.17723536491394;-0.09815078811651223
168;17.28011989593506;-0.10944814992677632
169;17.382704734802246;-0.14559970771962139
170;17.485517740249634;0.07582858376155466
171;17.58832287788391;0.07808805612360747
172;17.69117307662964;-0.13656181827141012
173;17.794082164764404;-0.12526445646114603
174;17.896671056747437;-0.10492920520267068
175;17.99952745437622;-0.1071886775647235
176;18.10238552093506;-0.10944814992677632
177;18.20521092414856;0.08034752848566029
178;18.30800771713257;0.06227174958923776
179;18.410818815231323;-0.14108076299551575
180;18.513649463653564;-0.12300498409909322
181;18.616504669189453;-0.1071886775647235
182;18.719350814819336;-0.0936318433924066
183;18.822230577468872;-0.1071886775647235
184;18.92505192756653;0.11649908627850536
185;19.027839183807373;0.06453122195129057
186;19.13062071800232;-0.13882129063346293
187;19.233450412750244;-0.12300498409909322
188;19.33624577522278;-0.10041026047856505
189;19.43903660774231;-0.10041026047856505
190;19.54180097579956;-0.09137237103035378
191;19.644626140594482;0.05323386014102649
192;19.747455835342407;0.07808805612360747
193;19.850234031677246;-0.13882129063346293
194;19.95306944847107;-0.12978340118525167
195;20.05587339401245;-0.09815078811651223
196;20.15868091583252;-0.10266973284061787
197;20.261516094207764;-0.09589131575445942
198;20.36453938484192;0.08938541793387156
199;20.467042684555054;0.07130963903744902
200;20.569866180419922;-0.1343023459093573
201;20.672659397125244;-0.13204287354730448
202;20.77544379234314;-0.10266973284061787
203;20.878207206726074;-0.09815078811651223
204;20.980984926223755;-0.09589131575445942
205;21.08373188972473;-0.019069255444663646
206;21.18648648262024;0.07808805612360747
207;21.289466381072998;-0.11170762228882913
208;21.392467260360718;-0.1207455117370404
209;21.495269298553467;-0.10266973284061787
210;21.598062992095947;-0.09815078811651223
211;21.700831413269043;-0.10266973284061787
212;21.803710460662842;0.012563357624075788
213;21.9065363407135;0.08034752848566029
214;22.009334564208984;-0.1207455117370404
215;22.112814903259277;-0.1071886775647235
216;22.215590715408325;-0.09815078811651223
217;22.318610191345215;-0.10041026047856505
218;22.42157793045044;-0.10041026047856505
219;22.524600744247437;0.12101803100261099
220;22.62756085395813;0.057752804865132124
221;22.7305166721344;-0.13204287354730448
222;22.833489656448364;-0.10041026047856505
223;22.936306953430176;-0.10944814992677632
224;23.039088249206543;-0.09589131575445942
225;23.14182424545288;-0.10266973284061787
226;23.244635581970215;0.11198014155439973
227;23.34859323501587;-0.0665181750477728
228;23.451598167419434;-0.12752392882319885
229;23.55466079711914;-0.10266973284061787
230;23.65744185447693;-0.10041026047856505
231;23.760244131088257;-0.10266973284061787
232;23.86311173439026;0.008044412899970155
233;23.96593189239502;0.07356911139950184
234;24.06874918937683;-0.1207455117370404
235;24.171544313430786;-0.12526445646114603
236;24.27439022064209;-0.10041026047856505
237;24.37721014022827;-0.10041026047856505
238;24.480022192001343;-0.10266973284061787
239;24.58283305168152;0.008044412899970155
240;24.68580722808838;0.07808805612360747
241;24.788602113723755;-0.12526445646114603
242;24.891388416290283;-0.1207455117370404
243;24.9941987991333;-0.10041026047856505
244;25.09699034690857;-0.10041026047856505
245;25.200010299682617;-0.10041026047856505
246;25.302836894989014;0.04419597069281522
247;25.405630111694336;0.06453122195129057
248;25.508436679840088;-0.12526445646114603
249;25.61124587059021;-0.11396709465088195
250;25.71411657333374;-0.055220813237508715
251;25.816903829574585;-0.08459395394419533
252;25.919878482818604;-0.10266973284061787
253;26.022750854492188;0.11649908627850536
254;26.125563859939575;0.07130963903744902
255;26.228344202041626;-0.12526445646114603
256;26.331313610076904;-0.10944814992677632
257;26.434290170669556;-0.10492920520267068
258;26.537245988845825;-0.09815078811651223
259;26.640161514282227;-0.10041026047856505
260;26.74325704574585;0.10972066919234691
261;26.846179723739624;0.06227174958923776
262;26.949211597442627;-0.13882129063346293
263;27.052842617034912;-0.10041026047856505
264;27.15576672554016;-0.09815078811651223
265;27.2586932182312;-0.10041026047856505
266;27.36163568496704;0.09390436265797719
267;27.46476411819458;0.048714915416920856
268;27.567495584487915;-0.13204287354730448
269;27.67045521736145;-0.10944814992677632
270;27.77439785003662;-0.11622656701293477
271;27.877249717712402;-0.1071886775647235
272;27.97975516319275;-0.10944814992677632
273;28.082438230514526;0.12327750336466381
274;28.185230016708374;0.03289860888255114
275;28.288002014160156;-0.14334023535756857
276;28.390803575515747;-0.11622656701293477
277;28.493605375289917;-0.1207455117370404
278;28.59638810157776;-0.11622656701293477
279;28.69916582107544;-0.11170762228882913
280;28.802045822143555;0.09842330738208283
281;28.904865741729736;0.05549333250307931
282;29.007683753967285;-0.14559970771962139
283;29.11049747467041;-0.11396709465088195
284;29.213305711746216;-0.11848603937498758
285;29.31628656387329;-0.10492920520267068
286;29.419275283813477;-0.10492920520267068
287;29.52263116836548;0.08034752848566029
288;29.62541103363037;-0.0009934765482411123
