;Czas;Waga
0;6.365776062011719e-05;-65.98664679809549
1;0.10342764854431152;-66.02671868951496
2;0.20572543144226074;-66.05343328379462
3;0.30861425399780273;-66.04007598665478
4;0.4114363193511963;-66.05677260807957
5;0.5143611431121826;-66.0167007166601
6;0.6170196533203125;-66.04341531093975
7;0.7198183536529541;-66.05343328379462
8;0.8223543167114258;-66.05677260807957
9;0.9251909255981445;-66.05677260807957
10;1.028071641921997;-66.04007598665478
11;1.1309287548065186;-66.0467546352247
12;1.233736276626587;-66.05677260807957
13;1.3366129398345947;-66.03673666236983
14;1.4394347667694092;-66.03005801379992
15;1.5424549579620361;-66.03673666236983
16;1.6454052925109863;-66.03673666236983
17;1.7482006549835205;-66.0467546352247
18;1.8510496616363525;-66.04007598665478
19;1.953857660293579;-66.04007598665478
20;2.0567619800567627;-66.04007598665478
21;2.1595895290374756;-66.06345125664949
22;2.262451648712158;-66.06011193236452
23;2.365842819213867;-66.04007598665478
24;2.468639612197876;-66.06679058093444
25;2.5713844299316406;-66.03339733808488
26;2.6741855144500732;-66.04007598665478
27;2.7770087718963623;-66.0467546352247
28;2.8797733783721924;-66.06345125664949
29;2.9825308322906494;-66.04341531093975
30;3.0854649543762207;-66.03673666236983
31;3.188390016555786;-66.05009395950965
32;3.2913691997528076;-66.0467546352247
33;3.39416766166687;-66.0467546352247
34;3.4969840049743652;-66.03673666236983
35;3.599769353866577;-66.05009395950965
36;3.702540397644043;-66.0467546352247
37;3.8053102493286133;-66.05343328379462
38;3.9081506729125977;-66.05343328379462
39;4.010922431945801;-66.04007598665478
40;4.113764762878418;-66.04341531093975
41;4.216663837432861;-66.05009395950965
42;4.319422245025635;-66.06011193236452
43;4.422203302383423;-66.04007598665478
44;4.524996995925903;-66.0467546352247
45;4.627808332443237;-66.05677260807957
46;4.7305824756622314;-66.0467546352247
47;4.833142518997192;-66.06345125664949
48;4.935976982116699;-66.04341531093975
49;5.038741827011108;-66.03339733808488
50;5.141592741012573;-66.04341531093975
51;5.244389772415161;-66.04341531093975
52;5.34718656539917;-66.05677260807957
53;5.450114488601685;-65.96995017667071
